symbol,date
RCAC,2022-12-31
PHR.WA,2022-12-31
600275.SS,2021-12-31
GVS.MI,2022-12-31
603496.SS,2022-12-31
TIINDIA.NS,2023-03-31
3865.T,2023-03-31
5809.T,2023-03-31
LEVE3.SA,2022-12-31
2402.TW,2022-12-31
NEWR,2023-03-31
2176.HK,2022-12-31
6469.TWO,2022-12-31
BKY.L,2022-06-30
EVTG.NE,2022-12-31
MBNKP,2022-12-31
6364.T,2023-03-31
6199.HK,2022-12-31
300503.SZ,2022-12-31
002694.SZ,2022-12-31
1570.HK,2022-12-31
CUL.AX,2022-06-30
JBOG.PA,2022-12-31
CBMB,2020-12-31
600373.SS,2022-12-31
NRAC,2022-12-31
2060.HK,2022-12-31
6908.T,2023-03-31
0862.HK,2022-06-30
MUEL,2007-12-31
000048.SZ,2022-12-31
DIVA.JK,2022-12-31
300509.SZ,2022-12-31
TAUR.CN,2022-07-31
TAXI.JK,2022-12-31
ITT,2022-12-31
MMC,2022-12-31
ARIES.NS,2023-03-31
KRN.TO,2022-12-31
600323.SS,2022-12-31
LWAY,2022-12-31
ORC,2022-12-31
AXIC-A.ST,2022-12-31
5530.TWO,2022-12-31
600151.SS,2022-12-31
APY.TO,2021-12-31
2777.HK,2022-12-31
CRKM,2020-12-31
5262.T,2023-03-31
XBRANE.ST,2022-12-31
PGC.AX,2023-06-30
BVGG.TA,2022-12-31
GEL.MI,2021-12-31
MALEE.BK,2022-12-31
2172.HK,2022-12-31
UTTAMSTL.NS,2022-03-31
9945.T,2022-02-28
DBOEY,2022-12-31
0360.HK,2022-12-31
NXRT,2022-12-31
9533.SR,2022-12-31
9616.HK,2022-12-31
BENF,2023-03-31
BCEL,2022-12-31
FEMFF,2023-03-31
001268.SZ,2022-12-31
HYG.L,2022-12-31
LUZN.TA,2022-12-31
IIN,2021-12-31
TWI,2022-12-31
BEM.BK,2022-12-31
1964.T,2023-03-31
GDET,2005-05-31
CARD.L,2023-01-31
9533.T,2023-03-31
ASAI.ST,2022-12-31
YUKA,2013-12-31
CLNC,2020-12-31
1265.HK,2022-12-31
CPRT,2023-07-31
RAPT4.SA,2022-12-31
EFBI,2022-12-31
POLP.TA,2022-12-31
3041.TW,2022-12-31
1057.HK,2022-12-31
018260.KS,2022-12-31
CGO.TO,2022-08-31
HGV.AX,2022-06-30
PKTEA.NS,2023-03-31
BLCM,2022-12-31
MAXIND.NS,2023-03-31
2366.HK,2019-12-31
1781.HK,2020-12-31
LEX.L,2022-12-31
600180.SS,2022-12-31
0055.HK,2022-12-31
603937.SS,2022-12-31
8271.TW,2022-12-31
WWE,2022-12-31
AUTME.MI,2022-12-31
ALLUX.PA,2022-12-31
CCYC,2022-07-31
ZWS,2022-12-31
JWW.WA,2022-12-31
DBRM,2022-02-28
GRST,2022-12-31
019490.KS,2022-12-31
300059.SZ,2022-12-31
600215.SS,2022-12-31
600901.SS,2022-12-31
9010.T,2023-03-31
HT8.AX,2023-06-30
0109.HK,2019-06-30
GIS,2023-05-28
FXPO.L,2022-12-31
BSM,2022-12-31
001314.SZ,2022-12-31
000065.SZ,2022-12-31
WANBURY.NS,2023-03-31
300054.SZ,2022-12-31
1124.HK,2023-03-31
OSI.L,2022-12-31
SINT.ST,2022-12-31
300740.SZ,2022-12-31
000528.SZ,2022-12-31
WHIRLPOOL.NS,2023-03-31
7035.T,2022-08-31
SONE.ST,2022-06-30
BONAS.ST,2022-12-31
OVB.L,2022-12-31
ELIC.ST,2022-12-31
9504.T,2023-03-31
BASML.NS,2023-03-31
MAHESHWARI.NS,2023-03-31
EXXARO.NS,2023-03-31
AKBA,2022-12-31
NETE,2020-12-31
GARO.ST,2022-12-31
ZAC.V,2022-12-31
MIA.CN,2022-06-30
DXS.AX,2023-06-30
002171.SZ,2022-12-31
TOR.WA,2022-12-31
NUVL,2022-12-31
P34.SI,2022-12-31
003043.SZ,2022-12-31
HO1.DE,2022-09-30
KVT.WA,2022-12-31
CVX,2022-12-31
MCB.L,2022-06-30
GLAE,2022-12-31
HUDCO.NS,2023-03-31
PILL.CN,2022-05-31
5999.T,2022-03-31
NOIDATOLL.NS,2023-03-31
002150.KS,2022-12-31
HA,2022-12-31
0326.HK,2022-12-31
600292.SS,2022-12-31
600333.SS,2022-12-31
PRRSF,2022-08-31
PRFN.SW,2021-12-31
600628.SS,2022-12-31
NVT,2022-12-31
VISASTEEL.NS,2023-03-31
A4N.AX,2022-06-30
004710.KS,2022-12-31
SYY,2023-07-01
688663.SS,2022-12-31
MZA.WA,2022-12-31
PDPTF,2023-02-28
SPE.L,2022-12-31
HSW.L,2022-12-31
YCQH,2022-12-31
ISR.ST,2021-12-31
SAS.ST,2022-10-31
PGENY,2022-12-31
002195.SZ,2022-12-31
300252.SZ,2022-12-31
SPN.AX,2022-06-30
600101.SS,2022-12-31
600211.SS,2022-12-31
GSRMW,2022-12-31
2612.TW,2022-12-31
DEVP-B.ST,2022-12-31
042700.KS,2022-12-31
0058.HK,2022-12-31
TOTO.JK,2022-12-31
NAUKRI.NS,2023-03-31
FMBL,2022-12-31
VTY.L,2022-12-31
WNDW,2022-08-31
688036.SS,2022-12-31
ASK.BK,2022-12-31
BANI.BR,2022-12-31
BAU.V,2022-11-30
9009.T,2023-03-31
7259.T,2023-03-31
JINDALPHOT.NS,2023-03-31
002371.SZ,2022-12-31
002170.KS,2022-12-31
GGC.BK,2022-12-31
2915.TW,2022-12-31
300424.SZ,2022-12-31
LGBBROSLTD.NS,2023-03-31
FLEXO.AT,2022-12-31
9068.T,2023-03-31
8092.HK,2023-03-31
DR.TO,2022-12-31
300767.SZ,2022-12-31
601001.SS,2022-12-31
013360.KS,2022-12-31
EMV.AX,2023-06-30
8169.HK,2022-10-31
POLX.L,2022-12-31
1229.TW,2022-12-31
CLZ.AX,2022-06-30
603161.SS,2022-12-31
2148.T,2023-03-31
RGCO,2022-09-30
002859.SZ,2022-12-31
SGSOY,2022-12-31
1905.HK,2022-12-31
200541.SZ,2022-12-31
BPT.AX,2023-06-30
3371.T,2023-03-31
0370.HK,2023-03-31
HNNA,2022-09-30
600973.SS,2022-12-31
4397.T,2022-08-31
CRIV.CN,2022-09-30
6504.TW,2022-12-31
7839.T,2022-09-30
SFN.JO,2022-06-30
GBTG,2022-12-31
AXS,2022-12-31
DPH.L,2022-06-30
PYLON.BK,2022-12-31
CATC,2022-12-31
4763.TW,2022-12-31
1455.HK,2023-03-31
BG.CN,2022-12-31
1050.SR,2022-12-31
ORV.TO,2022-09-30
BIFF.L,2022-03-31
RNWR,2022-12-31
ESEN.IS,2022-12-31
NCC.NS,2023-03-31
4970.T,2023-03-31
8088.HK,2021-12-31
MAN,2022-12-31
DQE.NS,2019-03-31
NUTX,2022-12-31
7241.T,2023-03-31
0025.HK,2023-03-31
CUS.AX,2022-06-30
BGEM,2010-05-31
BSD.PA,2022-12-31
000019.SZ,2022-12-31
00781K.KS,2022-12-31
8443.TW,2022-12-31
CYTK,2022-12-31
002835.SZ,2022-12-31
SVS.L,2022-12-31
ILCO.TA,2022-12-31
YEXT,2023-01-31
2004.T,2023-03-31
JETMF,2022-12-31
ANDF.OL,2022-12-31
SHANTI.NS,2023-03-31
FATH,2022-12-31
CEPE5.SA,2021-12-31
OMQS,2022-12-31
DG,2023-02-03
GGDVY,2022-12-31
PCLI,2007-12-31
0532.HK,2022-12-31
MYTEF,2022-12-31
CASY,2023-04-30
ZNWD.L,2022-12-31
603369.SS,2022-12-31
ARE.TO,2022-12-31
600595.SS,2022-12-31
AATC,2022-12-31
MCY,2022-12-31
1001.HK,2023-03-31
603016.SS,2022-12-31
7527.T,2022-09-30
600716.SS,2022-12-31
SSL.MI,2022-06-30
FCONSUMER.NS,2023-03-31
CUE.AX,2023-06-30
6112.TW,2022-12-31
7965.T,2022-11-30
1959.HK,2022-12-31
LFE.TO,2022-11-30
2349.TW,2022-12-31
ALOHA,2020-12-31
TI.NS,2023-03-31
1162.HK,2023-03-31
TPB,2022-12-31
MERG.V,2022-12-31
002777.SZ,2022-12-31
3149.TW,2022-12-31
5261.T,2023-03-31
UVAN.BK,2022-12-31
600166.SS,2022-12-31
1627.HK,2023-03-31
TAINWALCHM.NS,2023-03-31
3302.HK,2022-12-31
DOLLAR.NS,2023-03-31
1820.SR,2022-12-31
TEXMOPIPES.NS,2023-03-31
KGC,2022-12-31
600126.SS,2022-12-31
FSG.WA,2022-12-31
9621.T,2022-12-31
TKLF,2023-03-31
MAXO.TA,2022-12-31
ER0.SI,2023-03-31
SRS.MI,2022-12-31
IVU.DE,2022-12-31
600217.SS,2022-12-31
000609.SZ,2022-12-31
VULC3.SA,2022-12-31
JPFA.JK,2022-12-31
PUNJABCHEM.NS,2023-03-31
PWO.DE,2022-12-31
VATE,2022-12-31
ASSA.JK,2022-12-31
CZWI,2022-12-31
FEXXF,2022-12-31
1852.T,2023-03-31
NPOF.ME,2021-12-31
MSTCLTD.NS,2023-03-31
3680.TWO,2022-12-31
CLIN.L,2021-06-30
3067.T,2022-09-30
ARSHIYA.NS,2023-03-31
BRW.V,2022-12-31
ENGCON-B.ST,2022-12-31
0252.HK,2023-03-31
RENE,2022-12-31
HNNMY,2022-11-30
300871.SZ,2022-12-31
CYN.L,2022-06-30
RPMG3.SA,2022-12-31
NVI.V,2022-12-31
TIXT.TO,2022-12-31
688558.SS,2022-12-31
600531.SS,2022-12-31
MSBN,2013-12-31
M4N.DE,2022-12-31
KGL.WA,2022-12-31
GILLETTE.NS,2023-06-30
000629.SZ,2022-12-31
300482.SZ,2022-12-31
2355.HK,2022-12-31
009415.KS,2022-12-31
300423.SZ,2022-12-31
IWAL,2022-12-31
APHD,2023-04-30
000059.SZ,2022-12-31
RFLX.CN,2023-01-31
OMX.AX,2022-06-30
BRG.V,2022-12-31
OMAXE.NS,2023-03-31
4DX.AX,2022-06-30
MRO,2022-12-31
0259.HK,2023-03-31
IEA,2021-12-31
GO,2022-12-31
SCND,2022-06-30
0777.HK,2022-12-31
FMAC,2021-12-31
ALC,2022-12-31
002346.SZ,2022-12-31
NROM,2022-12-31
BANKA.NS,2023-03-31
2111.HK,2022-12-31
CMNT.JK,2022-12-31
PSRU,2016-12-31
TRIRF,2022-02-28
SPRU,2022-12-31
2158.T,2023-03-31
LBAO,2019-12-31
6346.T,2023-03-31
PARNF,2018-12-31
QELL,2020-12-31
9274.T,2023-03-31
BMXI,2009-11-30
MAGADSUGAR.NS,2023-03-31
4801.T,2023-03-31
002560.SZ,2022-12-31
IDK.CN,2022-06-30
RXMD,2022-12-31
SENR,2022-12-31
002707.SZ,2022-12-31
ALGM,2023-03-31
BML.WA,2022-12-31
300617.SZ,2022-12-31
SKVI,2022-12-31
ENBP,2022-12-31
5269.TW,2022-12-31
9972.T,2022-11-30
300483.SZ,2022-12-31
HLG.NZ,2022-07-31
6016.T,2023-03-31
SUPGF,2022-12-31
IRX.AX,2022-12-31
VLG.L,2022-12-31
BHRB,2022-12-31
2088.HK,2022-12-31
2193.T,2022-12-31
FCRM.L,2023-03-31
JTPE.JK,2022-12-31
ARLP,2022-12-31
301116.SZ,2022-12-31
SABINA-R.BK,2022-12-31
6472.T,2023-03-31
SONVY,2023-03-31
605318.SS,2022-12-31
6844.T,2023-03-31
NTG,2022-11-30
MF.PA,2022-12-31
300027.SZ,2022-12-31
RPAD5.SA,2022-12-31
LSAI.L,2022-12-31
JZCP.L,2023-02-28
ANGO,2023-05-31
DEAL.JK,2022-12-31
SFOSF,2022-12-31
UEC.BK,2022-12-31
MIKO.BR,2022-12-31
8714.T,2023-03-31
BSA.AX,2023-06-30
APGN,2022-12-31
SRG,2022-12-31
603315.SS,2022-12-31
BREZ,2022-12-31
6829.HK,2023-03-31
002983.SZ,2022-12-31
TNL,2022-12-31
2363.HK,2022-12-31
YGRAF,2021-12-31
300985.SZ,2022-12-31
300576.SZ,2022-12-31
5186.KL,2022-12-31
LSBK,2022-12-31
0611.HK,2022-12-31
ATNX,2022-12-31
TSAT,2022-12-31
MLPRX.PA,2022-12-31
SKLT.JK,2022-12-31
6881.HK,2022-12-31
MICS,2023-03-31
WEL,2022-12-31
OSSR.CO,2022-12-31
ELAN-B.ST,2022-12-31
ASTRO.OL,2021-12-31
SLAC,2022-12-31
BKRP,2022-04-30
RKFL,2023-03-31
HOT.DE,2022-12-31
AIXN,2022-12-31
BMET.V,2022-12-31
WIZZ.L,2023-03-31
002590.SZ,2022-12-31
CEMI,2022-12-31
BISI.L,2022-12-31
WESC,2022-06-30
8480.HK,2022-12-31
0789.HK,2023-03-31
603169.SS,2022-12-31
CSUAY,2022-12-31
NSHRF,2022-12-31
EBAY,2022-12-31
UCAR,2021-12-31
300395.SZ,2022-12-31
HETA4.SA,2022-12-31
XTRRF,2022-12-31
AI.BK,2022-12-31
GOCLCORP.NS,2023-03-31
2804.T,2023-03-31
8385.T,2022-03-31
FOXT.L,2022-12-31
BKS.L,2022-06-30
XOS,2022-12-31
6317.T,2023-03-31
EPAZ,2014-12-31
CTMX,2022-12-31
DIS.L,2023-03-31
GOLDENTOBC.NS,2021-03-31
FVRR,2022-12-31
QIIK.QA,2022-12-31
688049.SS,2022-12-31
0842.HK,2022-12-31
SHG.JO,2022-12-31
ELCO.L,2022-12-31
600458.SS,2022-12-31
6040.SR,2022-12-31
XXII,2022-12-31
8540.HK,2022-12-31
CARTRADE.NS,2023-03-31
COSG,2022-12-31
HGH.NZ,2022-06-30
ROI.DE,2022-12-31
DPA.AS,2020-12-31
MATI.BK,2022-12-31
3640.T,2023-03-31
000661.SZ,2022-12-31
0728.HK,2022-12-31
688819.SS,2022-12-31
LGHLW,2022-12-31
300546.SZ,2022-12-31
3837.T,2023-03-31
028670.KS,2022-12-31
1296.HK,2021-12-31
CPWR,2022-12-31
2140.SR,2022-12-31
SPKKY,2023-06-30
ANPDY,2022-12-31
SOT.DE,2021-12-31
CLAR,2022-12-31
RVMD,2022-12-31
6616.HK,2022-12-31
HOTELRUGBY.NS,2022-03-31
603579.SS,2022-12-31
HARL.TA,2022-12-31
MTDR,2022-12-31
CMA,2022-12-31
BLR.CN,2022-06-30
SBKK,2020-12-31
2381.SR,2022-12-31
TRGP,2022-12-31
MGRO.JK,2022-12-31
MLAAE.PA,2018-12-31
0985.HK,2023-03-31
AIM.TO,2022-12-31
688682.SS,2022-12-31
FLIC,2022-12-31
SONA.CN,2022-10-31
012160.KS,2022-12-31
PERM.BK,2022-12-31
FSLR,2022-12-31
NAM.AX,2023-02-28
600354.SS,2022-12-31
ATUL.NS,2023-03-31
AGN.CN,2022-08-31
9708.T,2023-03-31
ESENSE.HE,2022-12-31
002599.SZ,2022-12-31
ASTRON.NS,2023-03-31
6553.T,2021-12-31
1103.TW,2022-12-31
EMMBI.NS,2023-03-31
BTU.V,2022-04-30
ECRO,2007-12-31
CBIT.V,2022-12-31
BTG.BK,2022-12-31
603486.SS,2022-12-31
002713.SZ,2022-12-31
QPM.V,2023-01-31
8056.HK,2023-03-31
ALFLE.PA,2022-12-31
601229.SS,2022-12-31
BFF.MI,2022-12-31
QFI.L,2022-06-30
ABB.AX,2022-06-30
SHRIRAMPPS.NS,2023-03-31
BWLKF,2023-03-31
PBY.DE,2022-12-31
ECR.MC,2022-12-31
300696.SZ,2022-12-31
ALICON.NS,2023-03-31
IIPR,2022-12-31
RDW,2022-12-31
002767.SZ,2022-12-31
BTIM,2021-08-31
EHAB,2022-12-31
GMKN.ME,2022-12-31
PAHC,2023-06-30
CHRD,2022-12-31
CFG,2022-12-31
7487.T,2023-05-31
GRC,2022-12-31
SSEBF,2022-10-31
PLANET.BK,2022-12-31
2459.TW,2022-12-31
SNGX,2022-12-31
CBWTF,2022-12-31
4440.T,2022-08-31
2497.TW,2022-12-31
LASA.NS,2023-03-31
MEOH,2022-12-31
IGACU,2021-12-31
IQMD,2022-12-31
ERHE,2016-09-30
KOTA.JK,2022-12-31
KPITTECH.NS,2023-03-31
IMH,2022-12-31
SCT.LS,2022-12-31
002132.SZ,2022-12-31
1968.T,2023-03-31
688700.SS,2022-12-31
RSRV,2022-12-31
BBBT,2022-12-31
MLKN,2023-06-03
CYAP,2022-07-31
KTA.DE,2022-12-31
HCAR,2021-12-31
SURYAROSNI.NS,2023-03-31
688227.SS,2022-12-31
KOLTEPATIL.NS,2023-03-31
600654.SS,2022-12-31
XELPMOC.NS,2023-03-31
VADILALIND.NS,2023-03-31
0020.HK,2022-12-31
EDNMY,2022-12-31
HUNT.CN,2022-08-31
CNAF,2022-12-31
GYST,2012-12-31
BRBS,2022-12-31
IVAC,2022-12-31
IGD.MI,2022-12-31
9074.T,2023-03-31
LICT,2018-12-31
300162.SZ,2022-12-31
ONTF,2022-12-31
002378.SZ,2022-12-31
SRIL.JK,2022-12-31
227840.KS,2022-12-31
002885.SZ,2022-12-31
RLGT,2022-06-30
0687.HK,2022-12-31
CHEMFAB.NS,2023-03-31
IL&FSENGG.NS,2023-03-31
002760.SZ,2022-12-31
ASIMAR.BK,2022-12-31
ORM.V,2022-12-31
603602.SS,2022-12-31
272550.KS,2022-12-31
TVAC,2021-12-31
2324.TW,2022-12-31
TGGI,2022-12-31
6287.T,2023-03-31
CGRA,2001-12-31
RTPT.TA,2022-12-31
TLRY,2023-05-31
300834.SZ,2022-12-31
002807.SZ,2022-12-31
QLIFE.ST,2022-12-31
2616.TW,2022-12-31
688278.SS,2022-12-31
6669.HK,2022-12-31
000680.SZ,2022-12-31
LMMFF,2022-06-30
GLOG-PA,2022-12-31
TANH,2022-12-31
8341.TW,2022-12-31
GRAB,2022-12-31
1831.HK,2022-12-31
600114.SS,2022-12-31
6406.T,2023-03-31
IOSP,2022-12-31
PNI.AX,2023-06-30
1993.HK,2022-12-31
FSL.NS,2023-03-31
1367.HK,2021-12-31
5698.T,2022-06-30
MLC.IR,2022-12-31
ZMM.AX,2022-06-30
1477.TW,2022-12-31
MBT.L,2022-12-31
EMBR,2014-08-31
VMAR,2022-08-31
IFMK,2020-03-31
AZE.BR,2022-12-31
CNGL,2022-12-31
2601.HK,2022-12-31
TVSMOTOR.NS,2023-03-31
013580.KS,2022-12-31
AFAGR.HE,2022-12-31
688059.SS,2022-12-31
AMI.V,2022-12-31
HOME.JK,2019-12-31
ALNFL.PA,2022-12-31
0432.HK,2022-12-31
2918.T,2023-02-28
DOXA.ST,2022-12-31
HGKGY,2022-12-31
LINRF,2022-06-30
4538.T,2023-03-31
041650.KS,2022-12-31
RNAZ,2022-12-31
BCPC,2022-12-31
0178.HK,2023-03-31
CREST.NS,2023-03-31
002199.SZ,2022-12-31
ELYS,2022-12-31
MASN,2011-03-31
ATAD.IL,2021-12-31
4272.T,2023-03-31
SMY.V,2022-11-30
VSYD.ME,2021-12-31
CSTR.V,2022-12-31
0348.HK,2022-12-31
AIROLAM.NS,2023-03-31
002571.SZ,2022-12-31
2180.T,2022-06-30
NSTB,2022-12-31
CHRT.L,2023-04-30
SHSP,2020-12-31
JSG.L,2022-12-31
2588.T,2023-03-31
LQRCF,2022-12-31
5721.T,2023-03-31
6855.T,2023-03-31
WTI,2022-12-31
600990.SS,2022-12-31
RNFT.ME,2021-12-31
SAFARI.NS,2023-03-31
PNRG,2022-12-31
002133.SZ,2022-12-31
4952.TW,2022-12-31
PAYD,2022-12-31
DMRC,2022-12-31
0465.HK,2022-12-31
RS.TO,2022-12-31
FRTA3.SA,2022-12-31
BOROLTD.NS,2023-03-31
000710.SZ,2022-12-31
IVME,2007-07-31
300133.SZ,2022-12-31
6175.TWO,2022-12-31
0764.HK,2022-12-31
PAT.DE,2022-12-31
002448.SZ,2022-12-31
6533.TW,2022-12-31
YRSB.ME,2022-12-31
1417.HK,2022-12-31
BOCH.L,2022-12-31
7640.T,2022-10-31
EGAN,2023-06-30
GCP.L,2022-09-30
6820.HK,2022-12-31
IDND,2002-12-31
BORR,2022-12-31
WDPSF,2022-12-31
EQS.AX,2022-06-30
KARMAENG.NS,2023-03-31
RGEDF,2022-12-31
TAYD,2023-05-31
PLTNU,2022-12-31
ARTE.PA,2022-12-31
JBAXY,2022-12-31
AMTI,2022-12-31
0787.HK,2020-03-31
011070.KS,2022-12-31
MRC.TO,2022-12-31
WINVW,2022-12-31
CHC.AX,2023-06-30
002420.SZ,2022-12-31
SARLAPOLY.NS,2023-03-31
1581.HK,2023-03-31
RALS.JK,2022-12-31
STCGF,2022-12-31
603630.SS,2022-12-31
1419.HK,2022-06-30
AET.L,2022-12-31
603869.SS,2022-12-31
QBAN,2016-11-30
DIMC,2022-12-31
5909.T,2023-03-31
PHM,2022-12-31
CCAC-UN,2020-12-31
JPPOWER.NS,2023-03-31
0832.HK,2022-12-31
SMLT.NS,2023-03-31
002099.SZ,2022-12-31
300095.SZ,2022-12-31
WALL-B.ST,2022-12-31
TNC,2022-12-31
0804.HK,2022-12-31
001213.SZ,2022-12-31
7722.T,2023-03-31
002597.SZ,2022-12-31
FSRL,2016-12-31
AVR.AX,2022-12-31
KMPH,2022-12-31
CMER.TA,2022-12-31
DIM.PA,2022-12-31
300019.SZ,2022-12-31
000971.SZ,2022-12-31
600758.SS,2022-12-31
RIVE,2020-12-31
603601.SS,2022-12-31
300035.SZ,2022-12-31
SKIS-B.ST,2022-08-31
ZSHGY,2022-12-31
SGMO,2022-12-31
CHK.AX,2022-06-30
1920.HK,2022-12-31
GRMC,2022-12-31
2929.TW,2022-12-31
2204.T,2023-03-31
002290.SZ,2022-12-31
ADBE,2022-12-02
603587.SS,2022-12-31
300594.SZ,2022-12-31
NMAN.ST,2022-12-31
ATAI,2022-12-31
RIMO.TA,2022-12-31
CCCP,2022-12-31
APLLTD.NS,2023-03-31
2727.HK,2022-12-31
GEOJITFSL.NS,2023-03-31
1435.T,2022-12-31
600493.SS,2022-12-31
APEX.BK,2022-12-31
YELP,2022-12-31
ARZZ3.SA,2022-12-31
AMG,2022-12-31
BLNMF,2011-12-31
GO.MI,2021-12-31
TMG.V,2022-05-31
SPE,2022-12-31
SOMA.V,2021-12-31
ADE.DE,2022-12-31
SUNW,2022-12-31
CTY1S.HE,2022-12-31
ZIP,2022-12-31
CAST.TA,2022-12-31
600569.SS,2022-12-31
EMR,2022-09-30
AVAP.L,2022-06-30
BRIN-B.ST,2022-12-31
BDLL4.SA,2022-12-31
FNV,2022-12-31
NFNT,2022-12-31
DMG.AX,2022-06-30
CRAV.PA,2022-12-31
CWK.L,2023-03-31
3034.TW,2022-12-31
0907.HK,2023-03-31
NAK,2022-12-31
044450.KS,2022-12-31
1340.HK,2022-12-31
MLG.AX,2022-06-30
000875.SZ,2022-12-31
7512.T,2023-02-28
3421.T,2022-07-31
PED,2022-12-31
300132.SZ,2022-12-31
0187.HK,2022-12-31
603116.SS,2022-12-31
TEJASNET.NS,2023-03-31
AQU,2022-12-31
LIGHT.AS,2022-12-31
2484.TW,2022-12-31
RAY-A.TO,2023-03-31
9916.HK,2022-12-31
8135.HK,2020-12-31
2276.HK,2022-12-31
603367.SS,2022-12-31
4344.T,2023-03-31
300201.SZ,2022-12-31
VIPULLTD.NS,2023-03-31
BAJAJFINSV.NS,2023-03-31
3513.T,2023-03-31
SMWN.DE,2021-12-31
AKSO.OL,2022-12-31
8262.HK,2023-06-30
3838.HK,2022-12-31
JECC.JK,2022-12-31
0794.HK,2023-03-31
ALATI.PA,2022-12-31
4826.T,2022-06-30
3434.T,2023-03-31
AMVMF,2022-12-31
JAGSNPHARM.NS,2023-03-31
IONI,2022-12-31
CHMK.ME,2021-12-31
4478.T,2022-06-30
AFOM,2022-09-30
BIG.TA,2022-12-31
PBAM,2022-12-31
CEMAT.CO,2022-12-31
003003.SZ,2022-12-31
BAYRY,2022-12-31
CTAM,2020-12-31
AMN,2022-12-31
TAMG,2008-02-29
CIFR,2022-12-31
ROSS,2022-12-31
PSFE,2022-12-31
BGFV,2023-01-01
CKPT,2022-12-31
GAZ.DE,2021-12-31
CQP,2022-12-31
600343.SS,2022-12-31
HAPPY.CO,2022-08-31
RCMT,2022-12-31
HLZ.MC,2021-12-31
600455.SS,2022-12-31
RNXT,2022-12-31
TUN.L,2023-03-31
FUNC,2022-12-31
PMV.JO,2023-03-31
CLDX,2022-12-31
MN.V,2023-03-31
ARTNIRMAN.NS,2022-03-31
2349.HK,2022-12-31
7716.T,2022-12-31
BRYGF,2022-05-31
AMBA,2023-01-31
SRKZF,2022-06-30
3628.T,2022-06-30
0483.HK,2023-03-31
6165.TW,2022-12-31
PMET.V,2023-03-31
CNR.L,2022-12-31
GOGR.TO,2022-12-31
1921.T,2023-03-31
LICH,2005-12-31
NARI,2022-12-31
AMY.V,2022-07-31
7085.T,2022-08-31
LADR,2022-12-31
2351.TW,2022-12-31
300667.SZ,2022-12-31
060980.KS,2022-12-31
7102.T,2023-03-31
1488.HK,2022-12-31
COLIU,2021-12-31
COUP,2022-01-31
ANHYT.IS,2022-12-31
MGI,2022-12-31
8377.HK,2022-12-31
TTML.NS,2023-03-31
CLF,2022-12-31
FKYS,2022-12-31
LINDEINDIA.NS,2021-12-31
SHRIRAMCIT.NS,2022-03-31
CSBB,2022-12-31
VINCIT.HE,2021-12-31
VSYM,2020-12-31
BW,2022-12-31
3010.TW,2022-12-31
ZUE.WA,2022-12-31
8417.HK,2023-03-31
3452.T,2022-12-31
LTCH,2021-12-31
4167.TWO,2022-12-31
002972.SZ,2022-12-31
LHM.AX,2023-06-30
JSE.JO,2022-12-31
MGLU3.SA,2022-12-31
TDG.V,2022-07-31
ITRN,2022-12-31
VH2.DE,2022-12-31
EMCO.NS,2018-03-31
6899.T,2023-03-31
ISBC,2021-12-31
TES.PA,2020-12-31
688105.SS,2022-12-31
8830.T,2023-03-31
002928.SZ,2022-12-31
ALSN,2022-12-31
FNEC,2022-12-31
EOL.AX,2023-06-30
INPS.JK,2022-12-31
ADA.L,2023-03-31
ORE.LS,2018-12-31
7202.SR,2022-12-31
SRV1V.HE,2022-12-31
NAM.V,2022-04-30
TOTS3.SA,2022-12-31
AVTE,2022-12-31
BELE.ST,2022-12-31
SNPHY,2023-03-31
TCCPY,2022-06-30
CNBA,2002-12-31
GBXI,2011-04-30
MTPS.JK,2022-12-31
EQH,2022-12-31
FUSION.NS,2023-03-31
SMTI,2022-12-31
AMMJ,2022-12-31
ACT.DE,2022-12-31
GSH.NZ,2022-06-30
BFAM,2022-12-31
KUBTY,2022-12-31
PCT.NZ,2023-06-30
6821.HK,2022-12-31
4006.SR,2022-12-31
601377.SS,2022-12-31
002321.SZ,2022-12-31
2365.TW,2022-12-31
VLEEY,2022-12-31
HXL,2022-12-31
CYN,2022-12-31
CHG-R.BK,2022-12-31
0171.HK,2022-12-31
002708.SZ,2022-12-31
CRZBY,2022-12-31
MAHLOG.NS,2023-03-31
BCEKF,2022-12-31
STLTECH.NS,2023-03-31
XPF.L,2022-12-31
002677.SZ,2022-12-31
SOPA,2022-12-31
6087.T,2022-09-30
JRVMF,2022-12-31
LAGR-B.ST,2023-03-31
9384.T,2022-12-31
SAAB-B.ST,2022-12-31
SPM.MI,2022-12-31
TTI,2022-12-31
CTXR,2022-09-30
4148.TW,2022-12-31
002960.KS,2022-12-31
9358.T,2021-03-31
GIPCL.NS,2023-03-31
EBZT,2023-01-31
MOHOTAIND.NS,2022-03-31
MCLEODRUSS.NS,2023-03-31
0573.HK,2022-12-31
KRR.AX,2022-06-30
HCP,2023-01-31
8036.HK,2022-12-31
SND,2022-12-31
WUW.DE,2022-12-31
2455.TW,2022-12-31
2206.TW,2022-12-31
3494.TW,2022-12-31
8216.HK,2020-12-31
603392.SS,2022-12-31
NEWP,2023-06-30
MIS.CN,2022-12-31
CSS.BK,2022-12-31
SGMD,2022-06-30
IBT.V,2022-07-31
CFB,2022-12-31
PAFO,2021-12-31
8905.T,2023-02-28
DX,2022-12-31
