symbol,date
300771.SZ,2022-12-31
CTSA4.SA,2022-12-31
8300.HK,2023-03-31
6029.T,2022-12-31
002785.SZ,2022-12-31
REX.AX,2023-06-30
MFEB.MI,2021-12-31
MRPL.NS,2023-03-31
TNMLF,2022-12-31
STNG,2022-12-31
LIPO,2022-12-31
3623.HK,2022-12-31
688021.SS,2022-12-31
BRZE,2023-01-31
RUM,2022-12-31
FTIVU,2020-12-31
603633.SS,2022-12-31
8262.HK,2023-06-30
PACE,2020-06-30
AKASH.NS,2023-03-31
0231.HK,2020-12-31
600456.SS,2022-12-31
SGN.WA,2022-09-30
AMK.V,2022-12-31
SLNG,2022-12-31
MI6.AX,2022-06-30
ATA.TO,2022-03-31
UFCP,2022-12-31
TGA.AX,2023-03-31
NOXOF,2023-06-30
EAGRF,2021-12-31
QQ.CN,2023-05-31
IVCPU,2022-12-31
ECOM.V,2022-12-31
SGLDF,2022-12-31
WAS.WA,2022-12-31
NXG.AX,2022-12-31
LFIC.NS,2023-03-31
MONTECARLO.NS,2023-03-31
NIABY,2022-12-31
ISMTLTD.NS,2023-03-31
300765.SZ,2022-12-31
BLDN.QA,2022-12-31
AXB.IL,2023-03-31
SXTC,2023-03-31
BMAC-UN,2022-12-31
057050.KS,2022-12-31
ENRO-PREF-A.ST,2021-12-31
NTWN,2021-03-31
CTNM3.SA,2022-12-31
XOMAP,2022-12-31
SNCAF,2022-12-31
1429.HK,2023-03-31
INBK,2022-12-31
BBVA.DE,2022-12-31
CPWHF,2022-12-31
HL.L,2023-06-30
CAT,2022-12-31
XRTX,2022-12-31
HTRO.ST,2022-12-31
3738.T,2023-03-31
300674.SZ,2022-12-31
AUG.L,2020-12-31
SWSS,2022-12-31
CMCA,2023-03-31
3676.T,2023-03-31
PBX.WA,2022-12-31
XFINW,2022-12-31
HUG.JO,2023-02-28
2B5.VI,2022-12-31
300073.SZ,2022-12-31
601298.SS,2022-12-31
MEK.V,2022-12-31
ASTA,2017-12-31
IONM,2022-12-31
CYRE3.SA,2022-12-31
HARB-B.CO,2023-04-30
8052.HK,2022-12-31
HUMA,2022-12-31
JUMPNET.NS,2021-03-31
CSH-UN.TO,2022-12-31
RVLV,2022-12-31
CMCSA,2022-12-31
BJRI,2023-01-03
USLM,2022-12-31
TRS.AX,2023-06-30
NYT,2022-12-31
BOR.L,2022-12-31
8919.T,2023-03-31
600056.SS,2022-12-31
DWF.HE,2022-12-31
002149.SZ,2022-12-31
603960.SS,2022-12-31
000631.SZ,2022-12-31
688092.SS,2022-12-31
HKHHF,2022-12-31
LAT.PA,2022-12-31
HEXO,2022-07-31
8604.T,2023-03-31
8076.TWO,2022-12-31
HVT-A,2022-12-31
SPKEP,2020-12-31
5905.T,2023-03-31
UTDI.DE,2022-12-31
XTMIF,2022-12-31
CCX.AX,2023-06-30
IPN.PA,2022-12-31
000835.SZ,2021-12-31
HGG.TA,2022-12-31
TALK,2022-12-31
600119.SS,2022-12-31
002713.SZ,2022-12-31
AXR,2023-04-30
BICB,2013-01-31
TRSWF,2022-12-31
600436.SS,2022-12-31
EASUNREYRL.NS,2019-03-31
WSP.L,2023-03-31
SRSAU,2021-12-31
TNDT.BK,2022-12-31
PGAS,2021-12-31
002690.SZ,2022-12-31
ACR-PD,2022-12-31
JHG,2022-12-31
002052.SZ,2022-12-31
CNCT,2017-12-31
023350.KS,2022-12-31
8009.HK,2023-03-31
TM.V,2023-03-31
PSDN.JK,2010-12-31
PNXPF,2023-03-31
5976.T,2023-03-31
DGIK.JK,2022-12-31
601900.SS,2022-12-31
300768.SZ,2022-12-31
CCO,2022-12-31
8500.HK,2022-12-31
TILCF,2022-12-31
LTES,2022-12-31
8769.T,2023-03-31
TIHE,2022-12-31
GUNKUL-R.BK,2022-12-31
ZNG.V,2022-12-31
9658.T,2023-03-31
HDW-B.ST,2022-12-31
GOOD,2022-12-31
SIS.BK,2022-12-31
ACNI,2007-12-31
SIF,2022-09-30
LQAVF,2021-12-31
002817.SZ,2022-12-31
HKSHY,2022-12-31
SGL.NS,2023-03-31
603999.SS,2022-12-31
BTPNF,2022-12-31
IMPJY,2022-12-31
CLDB,2020-12-31
B4B.SW,2022-09-30
ZEUCF,2023-03-31
600893.SS,2022-12-31
MDMG.L,2022-12-31
2140.SR,2022-12-31
ICE.WA,2022-12-31
GISOLUTION.NS,2023-03-31
TIMA.DE,2022-12-31
BKY.L,2023-06-30
AMLLF,2023-02-28
BYSI,2022-12-31
1449.TW,2022-12-31
BEPL.NS,2023-03-31
OPV.V,2022-06-30
CMILF,2022-05-31
DNZOF,2023-03-31
NRG,2022-12-31
003535.KS,2022-12-31
ELM.L,2022-12-31
MIRM,2022-12-31
3330.HK,2022-12-31
3415.T,2023-01-31
BBRRF,2022-12-31
ICMB,2023-06-30
LAWS,2021-12-31
4I1.DE,2022-12-31
CTT.LS,2022-12-31
6610.HK,2022-12-31
PSTO,2014-12-31
SYNEX-R.BK,2022-12-31
0323.HK,2022-12-31
600368.SS,2022-12-31
SKYA,2022-12-31
WFX.BK,2022-12-31
LOKM,2021-12-31
RNXT,2022-12-31
LSAK,2023-06-30
600721.SS,2022-12-31
HCL.DE,2022-12-31
MCAAW,2022-12-31
VEZ.DE,2022-12-31
AHC.AX,2022-06-30
FBEL.PA,2020-12-31
WDFCF,2022-12-31
OCC.BK,2022-12-31
2638.HK,2022-12-31
OBLG,2022-12-31
ALLUX.PA,2022-12-31
PHPPY,2022-12-31
300224.SZ,2022-12-31
0JPO.L,2023-06-30
ATAQ,2022-12-31
SKYB.JK,2018-12-31
8291.T,2023-03-31
CNE.TO,2022-12-31
FACT-UN,2022-12-31
BLGI,2020-04-30
0251.HK,2022-12-31
AJRINFRA.NS,2023-03-31
0GZV.IL,2022-12-31
DHIL,2022-12-31
NOUV,2007-06-30
DNGDF,2022-12-31
CUBI-PE,2022-12-31
NDVAF,2022-12-31
OTSKF,2022-12-31
1539.TW,2022-12-31
FIACW,2022-12-31
VNOM,2022-12-31
300595.SZ,2022-12-31
1393.HK,2022-12-31
CLOE,2022-12-31
002842.SZ,2022-12-31
RIVU,2021-07-31
SPMMF,2022-12-31
ESACW,2022-12-31
3049.TW,2022-12-31
002619.SZ,2020-12-31
PCTY,2023-06-30
4736.TWO,2022-12-31
SOF-B.ST,2022-12-31
AXTG,2009-12-31
600819.SS,2022-12-31
COSO,2022-12-31
AAQC,2021-12-31
BNCC,2022-12-31
001914.SZ,2022-12-31
300007.SZ,2022-12-31
IT.BK,2022-12-31
0QZU.L,2022-12-31
MUKTAARTS.NS,2023-03-31
PANR.L,2022-06-30
600805.SS,2022-12-31
POLYG.ST,2022-12-31
DCO,2022-12-31
RIC.AX,2023-06-30
LSAI.L,2022-12-31
ANSALHSG.NS,2023-03-31
AVOI,2022-12-31
ABCAF,2022-12-31
CKS.JO,2023-03-31
ACHL,2022-12-31
CUF-UN.TO,2021-12-31
8893.T,2023-03-31
KWESW,2022-09-30
CDR.AX,2022-06-30
XMF-A.TO,2022-11-30
PAYD,2022-12-31
SLB.PA,2022-12-31
ARGU,2021-12-31
0R2P.L,2023-10-29
AXMIF,2022-12-31
8350.HK,2022-12-31
CABK.MC,2022-12-31
OLITU,2022-12-31
605108.SS,2022-12-31
WSHE,2012-12-31
8198.T,2023-02-28
MANUGRAPH.NS,2023-03-31
IS7.DE,2022-12-31
4071.T,2022-09-30
UNT.WA,2022-12-31
ONYXU,2022-12-31
DDB.AX,2022-06-30
MSEIS.OL,2021-12-31
MIDD,2022-12-31
LTUS,2010-12-31
0R13.L,2022-12-31
IAG.AX,2023-06-30
FLX.AX,2023-06-30
SPMI,2016-12-31
DEVM,2011-12-31
NVACW,2022-12-31
MDO.DE,2022-12-31
SESL.PA,2022-12-31
002718.SZ,2022-12-31
4921.T,2023-03-31
4665.T,2023-03-31
1385.HK,2022-12-31
RUBYMILLS.NS,2023-03-31
8016.T,2023-02-28
WHS.NZ,2022-07-31
6926.T,2023-03-31
SANGHVIMOV.NS,2023-03-31
IHCPF,2022-12-31
ATGGF,2023-06-30
LPSIF,2022-09-30
LEE.BK,2022-12-31
LUMB,2021-12-31
STLA.MI,2022-12-31
BSTK,1996-12-31
SGEN,2022-12-31
BRKCF,2023-03-31
011170.KS,2022-12-31
0GJS.L,2022-12-31
TUI1.DE,2022-09-30
CALB,2022-12-31
FCRM,2013-12-31
0005.HK,2022-12-31
ISOFOL.ST,2022-12-31
THCH,2022-12-31
QPRC,2022-12-31
EXL.DE,2022-12-31
CEBBCO.NS,2022-03-31
CVV.V,2023-04-30
NGC-UN,2021-12-31
LUN.TO,2022-12-31
FAYE.PA,2011-03-31
0475.HK,2023-03-31
LUNG,2022-12-31
1972.T,2023-03-31
AOTVF,2022-12-31
YLWDF,2022-12-31
BC8.DE,2022-12-31
BSS.F,2022-09-30
CRMT.TA,2022-12-31
7196.T,2023-01-31
GSHD,2022-12-31
GDF.AX,2023-06-30
GLADL,2020-09-30
2108.HK,2022-12-31
BHFAP,2022-12-31
TREL-B.ST,2022-12-31
PAP.AT,2022-12-31
GLLIU,2022-12-31
ECX.DE,2021-12-31
ETF.V,2022-02-28
300424.SZ,2022-12-31
SLAB,2022-12-31
PAUFF,2023-06-30
0KW8.L,2022-12-31
SORKON.BK,2022-12-31
ALPER.PA,2022-12-31
058730.KS,2022-12-31
ENAT3.SA,2022-12-31
CEZ.PR,2022-12-31
ALMA.HE,2022-12-31
STEF-B.ST,2022-12-31
PROCORPB.MX,2017-12-31
CTXR,2022-09-30
MMG.V,2022-07-31
1286.HK,2022-12-31
YGMZ,2022-12-31
8051.HK,2022-12-31
2483.TW,2022-12-31
ALXEF,2022-12-31
BXS,2020-12-31
BLGV.CN,2022-12-31
600165.SS,2022-12-31
IOG.L,2022-12-31
PMG.OL,2021-12-31
IFSH.JK,2022-12-31
3321.TW,2022-12-31
AGJ.DE,2022-12-31
TGRP,2017-12-31
161000.KS,2022-12-31
9005.T,2023-03-31
BCRHF,2019-12-31
601018.SS,2022-12-31
MEB.AX,2023-06-30
600551.SS,2022-12-31
ESE.V,2022-10-31
AVH.AX,2022-12-31
002638.SZ,2022-12-31
GWS.CN,2022-09-30
FNCJF,2022-04-30
600398.SS,2022-12-31
NWL,2022-12-31
600367.SS,2022-12-31
002630.KS,2023-03-31
PMKR.V,2022-12-31
TNPETRO.NS,2023-03-31
TMRP.TA,2022-12-31
NLLSY,2022-12-31
003670.KS,2022-12-31
GBBFF,2022-06-30
PRPC,2022-12-31
ARYX,2009-12-31
HS.CN,2022-12-31
CASA.JK,2022-12-31
IE.TO,2022-12-31
PU11.F,2022-12-31
0913.HK,2022-12-31
300320.SZ,2022-12-31
RAIL.ST,2022-12-31
0496.HK,2022-12-31
ARS.CN,2022-09-30
ELEG.L,2023-03-31
600277.SS,2022-12-31
2480.TW,2022-12-31
QUIZ.L,2023-03-31
MUX.DE,2022-12-31
EX1.AX,2023-06-30
0495.HK,2023-06-30
9432.T,2023-03-31
RLYGF,2022-12-31
GFRD.L,2023-06-30
KAYA.NS,2023-03-31
BISI.L,2022-12-31
000669.SZ,2022-12-31
ZUARI.NS,2023-03-31
0JVI.L,2022-12-31
HSC,2022-12-31
600675.SS,2022-12-31
USAU,2023-04-30
ALCOF.PA,2022-12-31
001530.KS,2022-12-31
XOEEF,2022-08-31
1555.HK,2021-12-31
9928.HK,2022-12-31
300488.SZ,2022-12-31
VWDRY,2022-12-31
SRCRF,2022-12-31
6080.T,2022-09-30
600426.SS,2022-12-31
1130.HK,2023-06-30
HIAG.SW,2022-12-31
ID8.AX,2023-06-30
9014.T,2022-03-31
PSGI,2023-07-31
DNZ,2021-12-31
BFCH,2009-12-31
HOILF,2022-12-31
TOTS3.SA,2022-12-31
INAB,2022-12-31
7122.T,2023-03-31
J.CN,2023-08-31
2302.HK,2022-12-31
FMT.BK,2022-12-31
0623.HK,2022-12-31
GLDC.V,2022-09-30
0987.HK,2022-12-31
VALMT.HE,2022-12-31
ARUXF,2023-06-30
CGMLF,2022-06-30
FTI.BK,2022-12-31
PIA.MI,2022-12-31
MOS,2022-12-31
TAPAC.BK,2022-10-31
ALAGR.PA,2022-12-31
TTRAK.IS,2022-12-31
ESTE,2022-12-31
RKUNF,2022-12-31
GIF.WA,2022-12-31
IFS,2022-12-31
603686.SS,2022-12-31
SMLP,2022-12-31
OCEL,2022-10-31
603161.SS,2022-12-31
POWWP,2023-03-31
CARR.L,2022-08-31
QLIFE.ST,2022-12-31
NOC.V,2022-09-30
TTALO.HE,2022-12-31
SRIL.JK,2022-12-31
6754.TW,2022-12-31
QNTQY,2023-03-31
133820.KS,2022-12-31
4020.T,2022-12-31
PSYB.V,2022-12-31
MZA.WA,2022-12-31
CMWAY,2023-06-30
OSI.V,2021-12-31
RAJRATAN.NS,2023-03-31
WTTR,2022-12-31
0341.HK,2023-03-31
WNGRF,2022-12-31
LYN.AX,2022-06-30
AMIVF,2022-12-31
ITH.TO,2022-12-31
CGS.L,2023-03-31
HDLY.OL,2022-12-31
AOAO,2013-12-31
GLOP-PA,2022-12-31
ORG.AX,2023-06-30
INSD,2021-11-30
BNYN,2007-12-31
DTGHF,2022-12-31
BH-A,2022-12-31
2005.HK,2022-12-31
DMLP,2022-12-31
8307.HK,2023-03-31
CHPGF,2022-12-31
HENGY,2021-12-31
HSON,2022-12-31
002231.SZ,2022-12-31
2402.TW,2022-12-31
4725.T,2022-12-31
GO.MI,2021-12-31
NANOFH.HE,2022-12-31
BIOT.ST,2022-12-31
3697.T,2022-08-31
PGM.AX,2023-06-30
PAFO,2021-12-31
TRN.L,2023-02-28
2014.TW,2022-12-31
LXENF,2023-02-28
MAXX.CN,2022-12-31
KZMS.ME,2021-12-31
URNM.CN,2023-06-30
MONDF,2022-12-31
SINTERCOM.NS,2023-03-31
300711.SZ,2022-12-31
SWA.DE,2023-06-30
SMPEF,2022-10-31
TGSNF,2022-12-31
AEM,2022-12-31
KLD.V,2022-12-31
9921.TW,2022-12-31
KAMUX.HE,2022-12-31
HNTIY,2022-12-31
ABM.BK,2022-12-31
AURCU,2022-12-31
088350.KS,2022-12-31
603356.SS,2022-12-31
CHMA,2020-12-31
2335.T,2023-03-31
RYN,2022-12-31
HECO.CN,2022-12-31
0767.HK,2022-12-31
OPGN,2022-12-31
603055.SS,2022-12-31
DIG.WA,2022-12-31
ZTAQU,2022-12-31
NGVC,2023-09-30
2142.HK,2022-12-31
MKNT.JK,2022-12-31
7806.T,2022-09-30
688383.SS,2022-12-31
REGI,2021-12-31
011155.KS,2022-12-31
MON,2021-12-31
HLNCF,2022-12-31
6966.HK,2022-12-31
TSL.AX,2023-06-30
3994.T,2022-11-30
2296.HK,2020-12-31
8133.T,2023-03-31
ECS.AX,2023-06-30
BIG,2023-01-28
NHWK,2022-12-31
MBG.DE,2022-12-31
QTCOM.HE,2022-12-31
BBHI.JK,2022-12-31
GAMI,2022-12-31
1908.HK,2022-12-31
STAA.JK,2022-12-31
TRENT.NS,2023-03-31
GDXRF,2022-12-31
4346.SR,2022-12-31
ALLN.SW,2022-12-31
SKMD.L,2022-12-31
SESMF,2022-12-31
4298.T,2023-03-31
CSS.CN,2023-06-30
0373.HK,2022-12-31
6654.T,2023-01-31
PAF.BK,2022-12-31
0KB7.L,2023-01-31
LPI.AX,2023-06-30
TRCA,2022-12-31
7649.T,2023-02-28
PPK.CN,2021-09-30
SLGGF,2022-06-30
BLNG,2022-12-31
688288.SS,2022-12-31
ENX.AX,2023-06-30
QRHC,2022-12-31
CHPMW,2021-12-31
603309.SS,2022-12-31
8436.TWO,2022-12-31
PTX.AX,2023-06-30
300641.SZ,2022-12-31
0HB0.L,2022-12-31
000957.SZ,2022-12-31
KIRLOSBROS.NS,2023-03-31
LAB.JO,2021-08-31
601608.SS,2022-12-31
CDGLY,2022-12-31
ANP.L,2022-12-31
KSB.NS,2022-12-31
9783.T,2023-03-31
SPRT,2020-12-31
0JR2.L,2022-12-31
EQS,2022-12-31
MOXC,2022-12-31
WSPCF,2022-12-31
6496.T,2022-05-31
1955.HK,2023-03-31
VIBVY,2022-12-31
JWCTF,2022-12-31
FNMAS,2022-12-31
DCBO.TO,2022-12-31
PTRRY,2022-12-31
MSMN.L,2022-06-30
7435.T,2023-04-30
CYBT.CN,2022-12-31
6989.T,2023-03-31
0IVQ.L,2022-12-31
7971.T,2023-03-31
0531.HK,2022-12-31
NYTTO-PREF.ST,2022-12-31
EEIQ,2022-09-30
600730.SS,2022-12-31
1616.TW,2022-12-31
8320.HK,2023-03-31
GSJ.MC,2022-12-31
SOMATEX.NS,2023-03-31
CION,2022-12-31
120115.KS,2022-12-31
600981.SS,2022-12-31
TSU.TO,2022-12-31
0XVU.L,2023-07-31
OCCL.NS,2023-03-31
EMBC,2023-09-30
603351.SS,2022-12-31
SONM,2022-12-31
ELKMF,2022-12-31
JRSH,2023-03-31
002926.SZ,2022-12-31
CNIGP,2021-09-30
AKRO,2022-12-31
8426.HK,2022-12-31
MRCIF,2022-06-30
ZHAOF,2022-12-31
9474.T,2023-03-31
8039.TW,2022-12-31
CLDX,2022-12-31
EQIX,2022-12-31
688733.SS,2022-12-31
MDG.WA,2022-12-31
600352.SS,2022-12-31
FTC.AX,2023-03-31
CAF.MC,2022-12-31
002454.SZ,2022-12-31
603860.SS,2022-12-31
8210.TW,2022-12-31
SGSOF,2022-12-31
GMETF,2022-12-31
1583.TW,2022-12-31
688697.SS,2022-12-31
CSSXF,2022-12-31
BFI,2023-01-02
3476.T,2022-10-31
600966.SS,2022-12-31
ZFR.V,2022-12-31
9545.SR,2022-12-31
PICC,2022-12-31
DIM.PA,2022-12-31
CWX.AX,2023-06-30
200541.SZ,2022-12-31
GLORY.BK,2022-12-31
7607.T,2023-08-31
JBNK.TA,2022-12-31
PTECH.BK,2022-12-31
ROS.V,2022-10-31
EMMBI.NS,2023-03-31
6809.T,2023-03-31
1660.HK,2023-03-31
2022.HK,2022-12-31
RAS.AX,2022-06-30
MLPL.JK,2022-12-31
GRWC,2020-06-30
SOR.OL,2022-12-31
RJAC,2022-12-31
CMT,2022-12-31
AWC-R.BK,2022-12-31
NSTM,2022-12-31
AEPLF,2022-12-31
AFM.V,2022-12-31
101530.KS,2022-12-31
SNT.JO,2022-12-31
031430.KS,2022-12-31
AEON,2022-12-31
CNVVF,2022-12-31
LBNW,2022-12-31
FMBV,2007-12-31
8180.SR,2022-12-31
0110.HK,2022-12-31
UNCY,2022-12-31
000691.SZ,2022-12-31
7105.T,2023-03-31
0I0J.L,2023-06-30
WLFC,2022-12-31
3229.TW,2022-12-31
MARUTI.NS,2023-03-31
1847.HK,2022-12-31
300001.SZ,2022-12-31
SCHW-PD,2022-12-31
002404.SZ,2022-12-31
EVTG.NE,2022-12-31
REXR-PB,2022-12-31
ACL.AX,2022-06-30
ECGR,2022-12-31
BWXT,2022-12-31
3546.TWO,2022-12-31
012630.KS,2022-12-31
HLMA.L,2023-03-31
VAR1.DE,2022-12-31
CSUAY,2022-12-31
600000.SS,2022-12-31
WACOAL.BK,2022-12-31
DMT.BK,2022-12-31
JMTAUTOLTD.NS,2023-03-31
0HFR.L,2022-09-30
DIISF,2022-12-31
LTMCF,2022-12-31
ADY.AX,2023-06-30
601798.SS,2022-12-31
GIACU,2022-09-30
002808.SZ,2022-12-31
MSSAW,2022-12-31
PORT,2022-12-31
KARDA.NS,2021-03-31
MBLINFRA.NS,2023-03-31
SKLTF,2023-06-30
300610.SZ,2022-12-31
ALLWF,2022-12-31
LOTUSEYE.NS,2023-03-31
FORZ,2022-06-30
WFC-PY,2022-12-31
001527.KS,2022-12-31
HUN,2022-12-31
0KX9.L,2022-12-31
LIVE,2022-09-30
300082.SZ,2022-12-31
GBLX,2023-03-31
TELL,2022-12-31
STMGF,2022-06-30
CPE,2022-12-31
AUSCF,2021-12-31
8065.HK,2023-03-31
FRI.V,2023-01-31
002773.SZ,2022-12-31
FNB-PE,2022-12-31
TKOMF,2023-03-31
ADFJF,2023-01-31
KOTA.JK,2022-12-31
0026.HK,2023-06-30
GCAT.L,2021-12-31
LAZY,2022-12-31
CEADW,2022-12-31
PIER.L,2022-06-30
ABGSF,2022-12-31
HKBT,2015-12-31
VIT.AX,2022-06-30
0899.HK,2023-03-31
TRLT.TA,2022-12-31
ERRAF,2022-12-31
MDH-UN,2021-12-31
3758.T,2022-12-31
GEPA3.SA,2022-12-31
CTKYY,2022-12-31
NHK.TO,2022-12-31
PRS.OL,2022-12-31
7095.T,2023-04-30
SGRE.MC,2022-09-30
AKPI.JK,2022-12-31
6592.TW,2022-12-31
AEGN.AT,2022-12-31
BILI-A.ST,2022-12-31
PCH,2022-12-31
YATRY,2023-03-31
TTT.AX,2023-06-30
5425.TWO,2022-12-31
000145.KS,2022-12-31
LIDA.CN,2022-08-31
2177.HK,2022-12-31
OBC.L,2022-06-30
605287.SS,2022-12-31
WDH,2022-12-31
DHARMAJ.NS,2023-03-31
FORUS.SN,2022-12-31
1302.HK,2022-12-31
TLS.AX,2023-06-30
CNBX,2022-08-31
CDAQ,2022-12-31
AHELF,2022-06-30
8308.T,2023-03-31
GKTRF,2022-12-31
MGT.BK,2022-12-31
MSEZ,2009-12-31
ATUUF,2022-12-31
600977.SS,2022-12-31
6425.T,2022-12-31
2S.BK,2022-12-31
1995.HK,2022-12-31
NETC.CO,2022-12-31
CJAX,2022-12-31
ASFT,2022-12-31
NSTB,2022-12-31
M8S.AX,2022-06-30
0382.HK,2022-08-31
DRD.JO,2023-06-30
2979.T,2021-11-30
SUPN,2022-12-31
GUJGASLTD.NS,2023-03-31
300050.SZ,2022-12-31
688536.SS,2022-12-31
MRDB,2022-09-30
603833.SS,2022-12-31
600197.SS,2022-12-31
DSPG,2020-12-31
EDF.PA,2022-12-31
LFMDP,2022-12-31
ADVN.SW,2022-12-31
000735.SZ,2022-12-31
LMRKN,2020-12-31
LNFA-UN,2021-12-31
RQHTF,2022-06-30
8385.HK,2022-12-31
YNGA.L,2023-03-31
BHSE,2022-12-31
AMGRF,2022-06-30
WINMED.BK,2022-12-31
AXSM,2022-12-31
ROU.BR,2022-12-31
STCN,2023-07-31
000953.SZ,2022-12-31
QING,2010-12-31
ITP,2022-12-31
RUSTOMJEE.NS,2023-03-31
DPP.L,2022-12-31
NIPMY,2023-03-31
SOI,2022-12-31
NTI.AX,2023-06-30
FTCVU,2021-12-31
WSNAF,2022-12-31
6058.HK,2022-12-31
002841.SZ,2022-12-31
2615.TW,2022-12-31
8958.T,2022-09-30
5388.TW,2022-12-31
TAYD,2023-05-31
002825.SZ,2022-12-31
BST.WA,2021-12-31
REN.AS,2022-12-31
CNTTQ,2018-12-31
301165.SZ,2022-12-31
WKHS,2022-12-31
GLL.AX,2023-06-30
6918.HK,2022-12-31
VITROA.MX,2022-12-31
VCI.V,2022-09-30
ISLAX.OL,2022-12-31
MDALF,2022-12-31
HMPT,2022-12-31
MSPRW,2022-12-31
ALMNG.PA,2021-12-31
CXDO,2022-12-31
RLI,2022-12-31
SPG.CO,2022-12-31
ECC,2022-12-31
001219.SZ,2022-12-31
SLARL.TA,2022-12-31
HEGIY,2022-12-31
TALWGYM.NS,2019-03-31
VORBW,2022-12-31
NMCN.L,2019-12-31
MKTWW,2022-12-31
PWUPW,2022-12-31
ISCO,2022-12-31
JEN.DE,2022-12-31
DKL.L,2022-12-31
FME.DE,2022-12-31
AUCT-R.BK,2022-12-31
0459.HK,2022-12-31
GE.SW,2022-12-31
MCFT,2023-06-30
FQT.DE,2022-12-31
BOMILL.ST,2022-12-31
MRC.TO,2022-12-31
600745.SS,2022-12-31
SVM.AX,2023-06-30
TCN.L,2020-03-31
6770.TW,2022-12-31
CPSH,2022-12-31
SSUMF,2023-03-31
300655.SZ,2022-12-31
002608.SZ,2022-12-31
ENUA.F,2022-12-31
603320.SS,2022-12-31
ME.TO,2022-12-31
8511.T,2023-03-31
PRS.AX,2022-12-31
ECIA,2023-03-31
APGMF,2021-07-31
000270.KS,2022-12-31
VMNGF,2022-12-31
HNG.L,2021-12-31
ASCU.TO,2022-12-31
300819.SZ,2022-12-31
BMW.SW,2022-12-31
WHD,2022-12-31
SGSI,2020-12-31
PLCE,2023-01-28
BCIP.JK,2022-12-31
ARCT,2022-12-31
SM.BK,2021-12-31
WINK.L,2022-12-31
GTQ1.DE,2022-09-30
BIH.L,2022-12-31
VR.CN,2023-02-28
CEC.SW,2022-09-30
CCRN,2022-12-31
DUELL.HE,2022-08-31
BCO.DE,2022-12-31
FIRE.JK,2022-12-31
VIDEOIND.NS,2023-03-31
600960.SS,2022-12-31
002669.SZ,2022-12-31
LOOMIS.ST,2022-12-31
BWLLF,2022-12-31
ALVLF,2022-06-30
STGW,2022-12-31
GHH.L,2022-09-30
MRCC,2022-12-31
600853.SS,2022-12-31
PFE.DE,2022-12-31
PXD,2022-12-31
NVSEF,2022-12-31
TUFN,2021-12-31
GSIT,2023-03-31
PNAGF,2022-12-31
UBEOF,2023-03-31
003720.KS,2022-12-31
LUXM4.SA,2022-12-31
JUST.L,2022-12-31
MLNMA.PA,2003-12-31
ARSEF,2022-12-31
NOS.LS,2022-12-31
XNYIF,2022-12-31
300727.SZ,2022-12-31
ALHRS.PA,2023-06-30
VINCIT.HE,2022-12-31
EAPH,2020-12-31
105560.KS,2022-12-31
8196.HK,2022-12-31
BIOSK.AT,2022-12-31
AKVA,2016-09-30
SIEN,2022-12-31
RDGL,2022-12-31
TUA.AX,2022-07-31
NBIFIN.NS,2023-03-31
HYFM,2022-12-31
CYBN,2023-03-31
MMA.AX,2022-06-30
ZYDUSWELL.NS,2023-03-31
0QKU.L,2022-10-31
CFWFF,2022-12-31
MAL.TO,2022-12-31
1397.HK,2022-12-31
6763.T,2023-03-31
GJAJ.PA,2021-03-31
NUMIF,2022-08-31
USNA,2022-12-31
2477.T,2023-06-30
NARA.CN,2022-12-31
AVNW,2023-06-30
AUD.DE,2023-01-31
3608.HK,2022-12-31
000510.SZ,2022-12-31
688080.SS,2022-12-31
FPWM,2007-01-31
MASTER.BK,2021-12-31
0IQK.L,2023-01-28
IPC.AX,2023-06-30
ROSYY,2021-12-31
ISU.AX,2022-06-30
003006.SZ,2022-12-31
PPASF,2023-02-28
0M6I.L,2022-12-31
ANTGF,2021-12-31
CDGLF,2022-12-31
KNSW-UN,2022-12-31
HSPG.OL,2022-12-31
ACGBY,2022-12-31
NIKL.JK,2022-12-31
RI.SW,2022-06-30
5947.T,2023-03-31
TVFCF,2022-12-31
NBY,2022-12-31
URJA.NS,2023-03-31
SAG.L,2022-12-31
JVTSF,2022-06-30
CNDGF,2022-12-31
MNST,2022-12-31
IGGGF,2022-12-31
CCE.V,2022-10-31
ALC.MC,2022-12-31
GSHRF,2023-03-31
000505.SZ,2022-12-31
300749.SZ,2022-12-31
603026.SS,2022-12-31
SMAP,2022-12-31
9419.T,2022-12-31
KEX,2022-12-31
600833.SS,2022-12-31
SASI,2022-12-31
GSFI,2023-04-30
MTI.ST,2022-12-31
BLUMY,2022-12-31
DBF.AX,2023-06-30
FIGI,2022-10-31
MYD.DE,2022-12-31
OPN.WA,2022-12-31
603868.SS,2022-12-31
E2F.DE,2022-12-31
TIAIY,2022-12-31
SWDBF,2022-12-31
600193.SS,2022-12-31
603277.SS,2022-12-31
TRAQ-UN,2022-12-31
AMG,2022-12-31
0R1X.L,2023-05-28
ACGYF,2022-12-31
600072.SS,2022-12-31
FXBY,2022-12-31
CHPMU,2021-12-31
SVPGLOB.NS,2023-03-31
NCCL.L,2021-12-31
TSGTY,2022-12-31
MHM.NZ,2022-06-30
BMGB4.SA,2022-12-31
BLBLIMITED.NS,2023-03-31
TITAN.NS,2023-03-31
002774.SZ,2022-12-31
SMRT.L,2023-01-31
CBAY,2022-12-31
0LPE.L,2023-03-31
