symbol,date
GDA.AX,2022-06-30
TRN.MI,2023-09-30
AEI,2023-09-30
TKWY.AS,2022-12-31
5999.T,2022-12-31
OFSI,2007-09-30
SIT.MI,2023-06-30
KENH.ST,2023-06-30
EOCW,2023-03-31
LNSX.SW,2023-09-30
0DK7.L,2023-09-30
6860.HK,2023-06-30
301122.SZ,2023-03-31
EML.L,2023-06-30
2496.TW,2023-09-30
LFCOF,2019-12-31
SAE.L,2023-06-30
0710.HK,2023-06-30
ALTG-PA,2023-09-30
9434.T,2023-09-30
SCP.AX,2022-06-30
6988.T,2023-09-30
MNTS,2023-09-30
7494.T,2023-06-30
002081.SZ,2023-09-30
002233.SZ,2023-09-30
002096.SZ,2023-09-30
TVDH.BK,2023-09-30
VITFF,2023-06-30
4902.T,2023-09-30
600703.SS,2023-09-30
0RP3.L,2023-09-30
SPORTS.MX,2023-06-30
SAU.TO,2023-09-30
VEON.AS,2023-06-30
0945.HK,2023-09-30
0589.HK,2023-06-30
NOBGY,2018-09-30
NKGFF,2023-03-31
MGR.AX,2023-06-30
EM1.AX,2022-06-30
EDDRF,2023-03-31
7380.T,2023-06-30
ALCU.CN,2023-06-30
EPAM,2023-09-30
NRSAF,2023-03-31
0QZS.L,2023-09-30
BAMXF,2023-06-30
GGLDF,2023-03-31
SUNPHARMA.NS,2023-09-30
AFT.NZ,2023-03-31
SVPGLOB.NS,2023-09-30
605133.SS,2023-09-30
SPG.TO,2023-09-30
0335.HK,2023-03-31
AGB2.DE,2023-08-31
8358.T,2023-09-30
LGV-UN,2022-09-30
ALDOL.PA,2022-12-31
TALO,2023-09-30
BANCOINDIA.NS,2023-09-30
1895.HK,2022-06-30
CBAV3.SA,2023-06-30
4200.SR,2023-09-30
IONAF,2015-06-30
300374.SZ,2023-06-30
GLAND.NS,2023-09-30
AQPW,2023-03-31
2209.T,2023-09-30
NUS,2023-09-30
YNVYF,2022-09-30
CAWLF,2023-06-30
EXC,2023-09-30
2120.T,2023-06-30
600375.SS,2023-09-30
MAG,2023-09-30
SAP.DE,2023-09-30
SRGA,2023-03-31
MRD.TO,2023-09-30
600819.SS,2023-09-30
MKC,2023-08-31
DFFN,2023-09-30
1269.HK,2023-06-30
1901.HK,2023-06-30
5PG.OL,2023-03-31
002729.SZ,2023-09-30
OBAB.ST,2023-09-30
AEDFF,2023-09-30
MDLA,2021-07-31
0KGS.L,2023-09-30
RRDMF,2023-03-31
1813.T,2023-09-30
6127.HK,2023-09-30
DSKYF,2023-09-30
GLORY.BK,2023-09-30
BAFS.BK,2023-09-30
CIZN,2023-09-30
MTEDUCARE.NS,2023-06-30
BEV.CN,2023-06-30
NH.NS,2023-09-30
OCGN,2023-09-30
FPAR-A.ST,2023-09-30
688488.SS,2023-09-30
CAN.OL,2023-04-30
NOHO,2014-05-31
1468.TW,2023-09-30
SANCO.NS,2021-12-31
HARVIA.HE,2023-09-30
MCFT,2023-10-01
MCQEF,2023-03-31
CAT.CN,2023-03-31
7643.T,2023-03-31
TTOO,2023-09-30
ITP.PA,2023-06-30
WTM,2023-09-30
4319.T,2023-09-30
PYLON.BK,2023-09-30
ABCP,2023-09-30
KAEPF,2023-09-30
BRC,2023-10-31
000755.SZ,2023-09-30
EVTC,2023-09-30
DEVA.IS,2023-03-31
6505.T,2023-08-31
NTV.BK,2023-09-30
SGAMU,2021-06-30
CDRO,2023-02-28
PSPPROJECT.NS,2023-09-30
CNXC,2023-08-31
688683.SS,2023-09-30
BAER,2023-09-30
PRTC.L,2023-06-30
NVYTF,2023-06-30
ANORA.HE,2023-09-30
SPSC.L,2023-06-30
BFF.MI,2023-06-30
ALNMR.PA,2023-06-30
ENGQF,2022-12-31
ALM.L,2022-06-30
MWSNF,2023-02-28
3924.T,2023-09-30
DDF,2022-11-30
DXN.AX,2023-06-30
FCGD,2016-09-30
8132.T,2023-09-30
0679.HK,2023-06-30
0RL4.L,2023-09-30
0012.HK,2023-06-30
CLX.AX,2023-06-30
ADNT,2023-09-30
MMNFF,2023-03-25
UNVR.JK,2023-09-30
688588.SS,2023-09-30
BYDDY,2023-03-31
PATANJALI.NS,2023-09-30
X.TO,2023-09-30
300382.SZ,2023-09-30
002240.KS,2023-09-30
VGZ.TO,2023-09-30
AIXXF,2023-09-30
HON.L,2022-09-30
LHX,2023-09-29
4994.TW,2023-09-30
MAGP.JK,2022-03-31
SOHVF,2023-06-30
BTP.SI,2022-12-31
6292.T,2023-09-30
DRTSW,2023-09-30
JFBR,2023-06-30
PCE1.DE,2023-09-30
8150.SR,2023-09-30
688511.SS,2023-09-30
CURI,2023-09-30
6482.T,2023-09-30
0560.HK,2023-06-30
6155.TW,2023-09-30
8482.TW,2023-09-30
POSA.JK,2023-09-30
MCA.AX,2023-06-30
SHSP,2021-06-30
DOMO,2023-07-31
TGONF,2023-06-30
7250.T,2023-09-30
RYFL,2021-09-30
MZDAY,2023-09-30
WMB.DE,2023-06-30
IHICY,2023-09-30
FMCCS,2023-09-30
603225.SS,2023-09-30
BEVFF,2023-03-31
002162.SZ,2023-09-30
FGOVF,2023-06-30
2039.HK,2023-09-30
DGICA,2023-09-30
000902.SZ,2023-09-30
2811.T,2023-09-30
0389.HK,2023-06-30
MSDA,2022-12-31
SZC,2022-11-30
9900.HK,2023-03-31
DGR.AX,2023-06-30
EUDAW,2023-03-31
BIOT.ST,2023-09-30
ACXIF,2023-06-30
NTU.WA,2023-06-30
1075.HK,2023-06-30
3221.T,2023-09-30
LSI.WA,2023-06-30
EDL.DE,2023-03-31
S32.L,2023-06-30
LPGI.JK,2023-09-30
0XI7.L,2023-09-30
2440.TW,2023-09-30
SPKEP,2021-06-30
0I6U.L,2023-09-30
HIG,2023-09-30
JAMF,2023-09-30
9433.T,2023-09-30
VIBHA.BK,2023-09-30
CS.TO,2023-09-30
2449.TW,2023-09-30
014790.KS,2023-09-30
1803.T,2023-09-30
600860.SS,2023-09-30
PNR,2023-09-30
ISBC,2021-12-31
SPHR,2023-03-31
FAPA.JK,2023-09-30
0GOX.L,2023-09-30
ALFWQ,2022-06-30
GBNH,2022-12-31
BANB.SW,2023-06-30
GXXFF,2023-03-31
CRUZ.CN,2023-04-30
MIKP,2023-03-31
6490.T,2023-09-30
DFH,2023-09-30
0455.HK,2023-06-30
SGN.WA,2023-06-30
TCSG.ME,2022-12-31
SVSE,2007-09-30
SIMRIS-B.ST,2023-09-30
MOMENT.ST,2023-09-30
6538.T,2023-09-30
BXN.AX,2023-06-30
DGWR,2023-09-30
TW.L,2023-06-30
9608.HK,2022-12-31
0HYB.L,2023-09-30
PBLA,2023-09-30
CSRA.JK,2023-09-30
0688.HK,2023-06-30
8179.T,2023-09-30
AQUEF,2023-06-30
HDD.DE,2023-09-30
002173.SZ,2023-09-30
6493.T,2023-03-31
020150.KS,2023-09-30
STEC-R.BK,2023-03-31
000880.SZ,2023-09-30
OSK,2023-09-30
DUET,2023-09-30
AXOLOT.ST,2023-09-30
XONE.CN,2023-05-31
4572.T,2023-09-30
XRA.CN,2022-04-30
0QK8.L,2023-09-30
3452.T,2023-09-30
KRC.WA,2022-09-30
TRMR.L,2023-09-30
3443.T,2023-09-30
RHHBF,2022-12-31
UOLI,2023-09-30
6192.TW,2023-09-30
4157.TWO,2023-09-30
ISCNF,2022-08-31
9064.T,2023-09-30
ARGO.JK,2023-09-30
OPHC,2023-09-30
UWHR,2023-09-30
161890.KS,2023-09-30
HTHIF,2023-06-30
UQA.VI,2023-06-30
XSVT,2011-06-30
BCS.WA,2023-06-30
0LF8.L,2023-07-31
DHANI.NS,2023-09-30
UUGWF,2023-03-31
VEC,2023-09-29
0412.HK,2023-06-30
OXE.ST,2023-09-30
300150.SZ,2023-09-30
6254.T,2023-09-30
GLEEW,2023-09-30
KAYU.JK,2023-06-30
UNIC.JK,2023-09-30
NTC.JO,2023-09-30
CDXS,2023-09-30
FMIVU,2023-03-31
TATACONSUM.NS,2023-09-30
WAC.SW,2023-09-30
PNR.AX,2023-06-30
PARAGMILK.NS,2023-09-30
ADPXY,2022-12-31
TCBPW,2022-12-31
LTTGF,2018-12-31
INDEX.ST,2023-06-30
PCB,2023-09-30
HSS.L,2023-06-30
BG.VI,2022-12-31
RBMTF,2022-06-30
ATL.AX,2022-06-30
SEE.L,2023-06-30
GSQD,2022-09-30
NLR.CN,2023-07-31
0943.HK,2023-06-30
SVS.AX,2022-06-30
CMCAU,2023-09-30
PLGNF,2023-03-31
KGH.WA,2023-09-30
ALFOC.PA,2023-03-31
ZURN.SW,2023-06-30
FTAI,2023-09-30
EFC-PA,2023-09-30
NVRO,2023-09-30
AOI.ST,2023-09-30
7864.T,2023-09-30
EUSP,2018-06-30
RDOR3.SA,2023-09-30
PACW,2023-09-30
CET.TO,2023-09-30
9405.T,2023-09-30
KG.SW,2023-09-30
STT-PG,2023-09-30
SMG,2023-09-30
CIGI,2023-09-30
MZA.WA,2023-06-30
1452.TW,2023-09-30
FDJ.PA,2023-06-30
UNIVASTU.NS,2023-06-30
3563.T,2023-06-30
NMTLF,2023-01-31
SNX.ST,2023-09-30
EOSS,2023-09-30
BHIL,2023-09-30
8403.HK,2023-09-30
6459.T,2023-09-30
ASDN,2021-06-30
TWR.NZ,2022-09-30
NEMA.SW,2023-09-30
SMPR,2022-03-31
KCGI-UN,2023-09-30
IRNS,2022-12-31
SPG.JO,2023-06-30
SLR.MC,2023-06-30
600025.SS,2023-09-30
ARKR,2023-07-01
SRCE,2023-09-30
SMPL.NS,2021-03-31
AVZ.AX,2023-06-30
GGII,2008-09-30
BMRPF,2023-03-31
ESCORTS.NS,2023-09-30
ATNPQ,2008-09-30
JUST.L,2023-06-30
WOMF.JK,2023-09-30
300683.SZ,2023-03-31
LILAB,2023-09-30
SIAF,2022-03-31
EAPIF,2022-12-31
HUB.AX,2023-06-30
GMNI,2007-09-30
NG.ST,2023-06-30
UTRS,2023-09-30
KA8.DE,2023-06-30
AZMCF,2023-03-31
BINERO.ST,2023-06-30
6316.T,2023-06-30
ASAPF,2023-09-30
KNC.V,2023-03-31
GBT.PA,2023-06-30
UGARSUGAR.NS,2023-09-30
1858.HK,2023-06-30
AHLUCONT.NS,2023-09-30
2226.HK,2023-06-30
KELTF,2023-06-30
8766.T,2023-09-30
ALYA,2023-06-30
EMTK.JK,2023-09-30
0867.HK,2023-06-30
BUHPF,2023-06-30
PAHC,2023-09-30
688298.SS,2023-09-30
HFBK,2023-09-30
ROS.V,2023-07-31
0KW1.L,2023-09-30
600032.SS,2023-09-30
KWGPF,2023-06-30
0UH1.L,2022-06-30
1780.T,2023-06-30
DEQI,2006-09-30
ASG.AX,2023-06-30
HMSP.JK,2023-09-30
EHG.WA,2023-06-30
MCHB,2022-12-31
300841.SZ,2023-03-31
BOD.L,2022-12-31
IROQ,2023-09-30
CYBERMEDIA.NS,2023-09-30
TTLXF,2023-05-31
FLFG,2019-03-31
TBBA,2023-09-30
YTRA,2023-03-31
TRNLY,2023-06-30
002999.SZ,2023-09-30
AVOA,2023-09-30
SAMBHAAV.NS,2023-09-30
VML.AX,2023-06-30
OBL.WA,2023-09-30
SPVI.BK,2023-09-30
SBNYP,2022-12-31
CMAKY,2023-03-31
SMAWF,2023-06-30
WMG,2023-06-30
002184.SZ,2023-09-30
0QOL.L,2023-06-30
001238.SZ,2023-03-31
CTUY,2023-09-30
NNX.V,2023-03-31
0IZM.L,2023-09-30
603890.SS,2023-09-30
MBSC-UN,2023-06-30
605018.SS,2023-09-30
VEC.L,2020-12-31
SKARTA.HE,2022-06-30
PLYN,2022-12-31
605555.SS,2023-09-30
3504.TW,2023-09-30
MENEF,2023-03-31
VTI.CN,2023-06-30
002291.SZ,2023-09-30
GNENF,2023-03-31
TOMZ,2023-09-30
688278.SS,2023-09-30
600686.SS,2023-09-30
WIPKF,2023-06-30
COPY.CO,2022-12-31
DOC.VI,2023-06-30
9912.TW,2023-09-30
HDFCLIFE.NS,2023-09-30
SF3.DE,2023-06-30
FMNL.NS,2023-09-30
WDS.AX,2023-06-30
GANGESSECU.NS,2023-09-30
SNPR,2021-06-30
0959.HK,2023-03-31
URANF,2023-03-31
GVMH.L,2023-06-30
0167.HK,2022-06-30
300832.SZ,2023-09-30
4180.SR,2023-09-30
688015.SS,2023-09-30
002766.SZ,2023-09-30
CNKO.JK,2023-09-30
TAIPY,2023-09-30
ANK.V,2023-01-31
KOF.PA,2023-08-31
ELMSQ,2021-09-30
KRM.L,2023-06-30
HPLTW,2023-06-30
TIMCF,2023-06-30
3844.T,2023-09-30
6121.T,2023-09-30
CLMT,2023-09-30
IRCKF,2023-09-30
011790.KS,2023-09-30
ENTG,2023-09-30
AAIC-PB,2023-09-30
600315.SS,2023-09-30
YSFT.MI,2023-06-30
VERY,2023-09-30
EBQ.L,2023-06-30
DBAN.DE,2023-06-30
ORQ1.IR,2022-12-31
CHK.AX,2023-06-30
0J5I.L,2023-09-30
4549.T,2023-09-30
002700.SZ,2023-09-30
001529.KS,2023-09-30
002311.SZ,2023-09-30
DODRW,2022-09-30
IMBI,2023-01-31
P9D.SI,2022-12-31
INDES.IS,2023-09-30
8167.T,2023-08-31
NCL.AX,2022-12-31
WAK.AX,2022-06-30
RKDL.NS,2023-09-30
XERI,2023-09-30
WIIM.JK,2023-09-30
FMMFF,2023-06-30
SLNAW,2023-03-31
MGTSP.ME,2023-09-30
CHG.L,2023-04-30
000225.KS,2023-09-30
PPS.WA,2023-03-31
ROVR,2023-09-30
ALESA.PA,2022-12-31
271980.KS,2023-09-30
ALGEC.PA,2023-03-31
3076.T,2023-09-30
MORF,2023-09-30
TRIVENI.NS,2023-09-30
AVGO,2023-07-30
NNGRY,2023-06-30
FUSN,2023-09-30
603421.SS,2023-09-30
ESI.PA,2023-06-30
HMACW,2023-03-31
FBIN,2023-09-30
0270.HK,2023-06-30
BMA.OL,2023-09-30
ESXB,2021-09-30
GEBHF,2023-03-31
MERC3.SA,2023-09-30
8996.TW,2023-09-30
0191.HK,2023-07-31
TMST,2023-09-30
192820.KS,2023-09-30
NOTE,2023-09-30
WWT.V,2023-03-31
CBULF,2023-03-31
1209.HK,2023-06-30
CPRI,2023-09-30
MRL.AX,2023-06-30
ALACR,2021-12-31
SPYL.NS,2023-09-30
SALT-B.ST,2023-09-30
IWG.L,2023-06-30
CBAOF,2023-06-30
30L3.DE,2023-06-30
AGAS.OL,2023-06-30
MING.OL,2023-09-30
LIQDQ,2015-06-30
JPEX,2017-09-30
8155.HK,2021-06-30
4721.TWO,2023-09-30
6172.TW,2021-06-30
JCRRF,2023-06-30
MSEX,2023-09-30
ADK.V,2023-03-31
028260.KS,2023-09-30
300233.SZ,2023-03-31
STLJF,2023-09-30
YPFD.BA,2023-09-30
600369.SS,2023-09-30
STRAX.ST,2023-06-30
4762.T,2023-09-30
600746.SS,2023-09-30
SZL.AX,2023-06-30
9519.SR,2023-06-30
HWNI,2023-06-30
BXXRF,2023-03-31
CVGI,2023-09-30
ENERGYDEV.NS,2023-03-31
002865.SZ,2023-09-30
CLQDF,2023-06-30
MDCLF,2023-03-31
BLIBQ,2010-12-31
1099.HK,2023-06-30
HOVE.CO,2023-06-30
LIK.DE,2023-06-30
300488.SZ,2023-03-31
7384.T,2023-06-30
SENS.CN,2023-06-30
TRY.AX,2021-06-30
CNDT,2023-09-30
LUCD,2023-09-30
2055.T,2023-09-30
8462.HK,2023-06-30
688468.SS,2023-09-30
TAJIF,2023-07-31
603956.SS,2023-09-30
CANTABIL.NS,2023-09-30
ACAQ,2023-09-30
ASHIANA.NS,2023-09-30
2324.TW,2023-09-30
EXFO,2021-05-31
8999.T,2023-09-30
600035.SS,2023-09-30
CPALL.BK,2023-09-30
6973.T,2023-09-30
WW,2023-09-30
000538.SZ,2023-09-30
600683.SS,2023-09-30
036570.KS,2023-09-30
OIL.AX,2023-06-30
SIO.AX,2023-06-30
HMNTY,2023-06-30
QBTS,2023-09-30
VJBA.CO,2023-09-30
REAX.TO,2023-06-30
ALUCR.PA,2021-12-31
GOLDTECH.NS,2023-09-30
603530.SS,2023-09-30
SHID.JK,2023-09-30
PNDORA.CO,2023-09-30
3418.T,2023-04-30
AVAN,2022-06-30
6855.HK,2023-06-30
ALNA.L,2023-06-30
CLAS-B.ST,2023-07-31
PGH.L,2023-06-30
0UAI.L,2023-09-30
HMCO,2022-06-30
ALEC,2023-09-30
4114.T,2023-09-30
FEG.AX,2022-06-30
COSG,2023-09-30
1283.HK,2023-03-31
NFNT-UN,2023-09-30
DMX.V,2023-03-31
GFPT-R.BK,2023-06-30
AMANAH.BK,2023-09-30
094280.KS,2023-09-30
VECO,2023-09-30
000920.SZ,2023-09-30
MTSS.ME,2023-03-31
NBR,2023-09-30
CPI.BK,2023-09-30
SMCGLOBAL.NS,2023-09-30
ONTX,2023-09-30
NOWVF,2023-03-31
1566.HK,2023-03-31
MAI.L,2023-06-30
BBSEY,2023-09-30
HLEGF,2023-06-30
COCO,2023-09-30
SCHD.BR,2023-06-30
2215.T,2023-09-30
WTCM.ME,2023-06-30
CFPUF,2023-09-30
ALTX,2023-06-30
SOSI1.HE,2023-09-30
EKOP.BR,2022-12-31
ASML.AS,2023-09-30
013520.KS,2023-09-30
NVCN,2023-04-11
TYIDY,2023-06-30
7820.T,2023-09-30
001080.KS,2023-09-30
KTF.DE,2023-09-30
CO,2022-07-05
WGO,2023-08-26
600644.SS,2023-09-30
9928.T,2023-09-30
4722.T,2023-09-30
BCH.BK,2023-09-30
GAMGF,2023-03-31
DUETU,2023-09-30
2357.HK,2023-06-30
CBB.MI,2022-12-31
NAHARPOLY.NS,2023-09-30
9729.T,2023-09-30
WMXCF,2021-06-30
0125.HK,2023-03-31
XTXXF,2023-03-31
FTN.TO,2022-11-30
272450.KS,2023-09-30
NA9.DE,2023-09-30
XBIOW,2023-09-30
MIG1.L,2023-08-31
SPO.L,2023-06-30
METALFORGE.NS,2023-03-31
ABWN,2019-05-31
SALSTEEL.NS,2023-09-30
INFREA.ST,2023-09-30
SATHAISPAT.NS,2022-12-31
688033.SS,2023-09-30
ESLT.TA,2023-06-30
CASI,2022-12-31
000607.SZ,2023-09-30
IVCTF,2022-06-30
AARVI.NS,2023-09-30
605138.SS,2023-09-30
KGJI,2019-09-30
KAHOT.OL,2023-06-30
3733.T,2023-04-30
DPSIP,2023-09-30
EMAX,2023-09-30
VARN.SW,2023-06-30
CBRG,2023-06-30
FING-B.ST,2023-09-30
4030.SR,2023-09-30
XNGSY,2023-06-30
DCPH,2023-09-30
4046.T,2023-09-30
GCFFF,2023-01-31
GOGN-UN,2023-03-31
HCMAW,2023-09-30
0368.HK,2023-06-30
XCPL,2013-04-30
1815.HK,2023-06-30
NEPA.ST,2023-09-30
GSP.MI,2022-12-31
BBI,2022-06-30
TIAJF,2023-06-30
SPSN.SW,2023-06-30
TTKOM.IS,2023-09-30
005690.KS,2023-09-30
OTSKY,2023-09-30
VR.CN,2023-08-31
HZN.AX,2023-06-30
3045.TW,2023-09-30
ALHEO.PA,2023-09-30
NUAG.TO,2023-09-30
JCOM,2023-09-30
AMX.V,2023-09-30
NNDNF,2023-06-30
DFS,2023-09-30
RETA,2023-06-30
GPFOF,2023-03-31
7806.T,2023-06-30
NWS,2023-09-30
IL0A.IR,2022-12-31
VVL.OL,2023-09-30
ITSA3.SA,2023-09-30
ADMG,2023-09-30
JRSH,2023-09-30
002932.SZ,2023-09-30
WEST3.SA,2023-03-31
PHGUF,2023-09-30
PPSI,2023-09-30
FONU,2015-09-30
688111.SS,2023-09-30
BLMC,2023-03-31
DIGIZ.CO,2023-06-30
LION.JK,2023-09-30
PRIMOF.CO,2023-09-30
HQI,2023-09-30
BABB,2023-08-31
0762.HK,2023-06-30
GMNG.CN,2023-06-30
NGCAU,2021-09-30
EMC.WA,2023-06-30
ALINN.PA,2023-03-31
300008.SZ,2023-09-30
ACRI-B.ST,2023-09-30
MJARF,2021-09-30
AIC,2023-06-30
603866.SS,2023-09-30
PBLT.L,2021-11-30
SIEVI.HE,2022-12-31
CHWRF,2022-12-31
RIHT,2017-09-30
POROF,2023-03-31
CDVIQ,2014-09-30
VIKASLIFE.NS,2023-09-30
PULM,2023-09-30
DTM,2023-09-30
1180.HK,2023-06-30
RZE.V,2023-03-31
BROCK.BK,2023-09-30
QNT.WA,2023-06-30
1162.HK,2023-03-31
600345.SS,2023-09-30
BTL.DE,2023-09-30
601225.SS,2023-09-30
OCN,2023-09-30
BEP-UN.TO,2023-09-30
CUKPF,2023-08-31
300006.SZ,2023-03-31
4062.T,2023-09-30
000027.SZ,2023-09-30
ALTU,2023-09-30
EEII.SW,2023-06-30
0YU.DE,2023-09-30
IQMDW,2022-12-31
JMPLF,2023-03-31
CODMF,2023-06-30
CAI.AX,2023-06-30
7769.T,2023-09-30
8218.T,2023-09-30
8308.T,2023-09-30
LATG,2023-03-31
BOOT,2023-09-30
IMIAY,2022-12-31
FMG.WA,2023-06-30
STVG.L,2023-06-30
034220.KS,2023-09-30
002841.SZ,2023-09-30
TGKN.ME,2023-06-30
PIAC,2023-09-30
000926.SZ,2023-09-30
VENUSPIPES.NS,2023-09-30
CITEU,2023-09-30
8367.TW,2023-09-30
FOX.TA,2023-03-31
ADH.JO,2023-06-30
RGIN,2023-03-31
2172.HK,2022-12-31
SASY.CN,2023-09-30
603136.SS,2023-09-30
GDSI,2023-06-30
MOUR.BR,2023-06-30
8023.HK,2023-09-30
PULL.CN,2023-03-31
SPAQ.L,2021-08-31
HNSDF,2023-06-30
2060.T,2023-09-30
KYCHU,2023-09-30
300738.SZ,2023-03-31
FINMU,2022-09-30
LBNK.V,2023-03-31
GDNPF,2023-03-31
002773.SZ,2023-09-30
SPPCF,2023-06-30
ICEMAKE.NS,2023-09-30
POLY.JK,2023-09-30
GTT.PA,2023-06-30
CTKYY,2022-12-31
BRGE8.SA,2023-09-30
K2F.AX,2023-06-30
1348.HK,2023-03-31
ORC.DE,2023-08-31
UK,2022-12-31
4206.T,2023-09-30
6608.HK,2023-06-30
JSW.WA,2023-06-30
VRA,2023-07-29
MXC.L,2023-06-30
MLYCF,2023-03-31
PLMI,2023-09-30
002609.SZ,2023-09-30
2883.HK,2023-09-30
300093.SZ,2023-09-30
002004.SZ,2023-09-30
600535.SS,2023-09-30
USIO,2023-09-30
000553.SZ,2023-09-30
600320.SS,2023-09-30
MTHH.CO,2023-03-31
0476.HK,2023-03-31
LCFY,2023-06-30
MGT.WA,2023-09-30
IMI.AX,2023-03-31
5282.T,2023-03-31
2130.HK,2023-06-30
603636.SS,2023-09-30
SPNRF,2023-03-31
CNTHN,2021-12-31
1508.HK,2023-06-30
1312.HK,2023-06-30
4540.T,2023-09-30
ENJY,2022-03-31
DTCFF,2023-03-31
NDBKY,2023-06-30
TKOMF,2023-06-30
6573.T,2023-09-30
KYP.AX,2022-06-30
BRSYF,2023-09-30
DVHGF,2023-01-31
MGWFF,2023-03-31
PINK.V,2023-09-30
EMR.L,2023-06-30
YS,2023-03-31
7777.T,2023-07-31
CNLCAP.AT,2023-06-30
1907.HK,2023-06-30
0329.HK,2023-06-30
YNGN.L,2023-03-31
YAARI.NS,2023-09-30
RBL.NS,2023-09-30
GEO.MI,2023-06-30
AREC.L,2023-06-30
AMN.AX,2023-06-30
AZRE,2022-03-31
BSRUF,2022-06-30
SLDX,2023-09-30
BRG.V,2023-03-31
MCRPF,2022-12-31
MMXM3.SA,2021-03-31
ATA.TO,2022-09-30
KAEF.JK,2023-09-30
DTGI,2023-07-31
383800.KS,2023-09-30
010690.KS,2023-09-30
BFS-PD,2023-09-30
WAYS,2022-03-31
SXI.TO,2023-09-30
LSI,2023-03-31
600636.SS,2023-09-30
KMB,2023-09-30
SGLA,2023-09-30
ACGLO,2023-09-30
RILY,2023-09-30
0W6K.L,2021-12-31
NVLPF,2023-06-30
CYBN,2023-09-30
OBGRF,2023-03-31
INTO.BR,2023-09-30
4321.SR,2023-06-30
RZSMF,2023-06-30
EMCO.TA,2023-06-30
8362.T,2023-09-30
RLG.CN,2022-06-30
ECL.BK,2023-09-30
600321.SS,2023-09-30
LGF-B,2023-09-30
PCT.NZ,2023-06-30
AIRRF,2023-03-31
STS.V,2023-03-31
TREEHOUSE.NS,2023-09-30
603045.SS,2023-09-30
JELCF,2023-03-31
NSAUF,2023-03-31
MAJE.L,2022-09-30
NXTCL.ST,2023-08-31
ESXMF,2023-06-30
TSIOF,2022-12-31
WEST.OL,2022-12-31
PORT-UN,2023-09-30
AJY.AX,2023-06-30
GODREJPROP.NS,2023-09-30
BIOVF,2023-09-30
CGAS3.SA,2023-09-30
NETEL.ST,2023-09-30
SONA.CN,2023-07-31
IPL.AX,2023-09-30
AMHC,2021-06-30
BOAS-UN,2022-06-30
RAMCOIND.NS,2023-09-30
CSTXF,2023-03-31
BAJAJELEC.NS,2023-09-30
1429.T,2023-09-30
0831.HK,2023-06-30
OPTN,2023-09-30
WWIB.OL,2023-03-31
1775.T,2023-09-30
MSCL.V,2023-03-31
UNLRY,2023-06-30
2749.T,2023-09-30
7148.T,2023-06-30
KEY-PL,2023-09-30
EMBYF,2023-03-31
3044.TW,2023-09-30
CCFN,2023-09-30
4320.T,2023-06-30
FIS,2023-09-30
2615.TW,2023-09-30
RHUHF,2023-08-31
ALENR.PA,2023-06-30
7417.T,2023-09-30
IMBBY,2023-09-30
KEI.NS,2023-09-30
NKL.AX,2022-06-30
DGI.L,2023-06-30
ISCO,2023-09-30
002749.SZ,2023-09-30
CFWFF,2023-09-30
600562.SS,2023-09-30
PIAI,2023-06-30
1SN.L,2023-06-30
2231.TW,2023-09-30
4403.T,2023-09-30
STRC,2023-09-30
002770.SZ,2022-03-31
CTRGF,2022-12-31
MTSA3.SA,2023-09-30
FCNE,2008-07-31
0HQ3.L,2023-07-31
NCP.TO,2023-09-30
ASGR.JK,2023-09-30
CXAC-UN,2023-03-31
HCARU,2022-09-30
DCCNF,2023-06-30
SGOO,2022-09-30
4767.T,2023-09-30
WICE.BK,2023-09-30
603090.SS,2023-09-30
BOROLTD.NS,2023-09-30
AHH,2023-09-30
HMC.CN,2023-08-31
TECFF,2023-03-31
GBRCF,2023-03-31
0953.HK,2023-06-30
BKT.AX,2023-06-30
AVES.DE,2021-06-30
MZTF.TA,2023-06-30
STRO,2023-09-30
300896.SZ,2023-09-30
TRNO,2023-09-30
000757.SZ,2023-09-30
603960.SS,2023-09-30
SCAR3.SA,2023-09-30
ADAD,2023-01-31
CIOXY,2023-06-30
RTLGF,2023-03-31
BBSI,2023-09-30
ANDR.VI,2023-09-30
PBHC,2023-09-30
UEX.TO,2022-06-30
STMPA.PA,2023-06-30
SVB.TO,2023-07-31
TBRD.V,2023-03-31
CSCCF,2023-09-30
017040.KS,2023-09-30
600125.SS,2023-09-30
000031.SZ,2023-09-30
TCAN.CN,2022-08-31
VACN.SW,2023-06-30
ASAX,2022-06-30
STTTF,2022-12-31
BALRAMCHIN.NS,2023-09-30
PHN.MI,2023-03-31
NOACU,2022-09-30
42L.SI,2022-12-31
603171.SS,2023-09-30
INTWF,2023-03-31
DIGJAMLTD.NS,2023-09-30
6014.SR,2023-09-30
ADBKF,2023-06-30
HBUV,2023-09-30
MACUU,2021-12-31
605006.SS,2023-09-30
0966.HK,2023-06-30
6866.T,2023-09-30
ASFH,2023-06-30
WCHEF,2022-12-31
KLM.V,2023-01-31
VBSN.SW,2023-06-30
0LHX.L,2023-06-30
MARS.L,2023-03-31
AFP.AX,2023-03-31
XTG.TO,2023-09-30
BOTHE.BR,2022-06-30
2101.HK,2023-06-30
RCAC,2023-09-30
8051.HK,2023-06-30
300984.SZ,2023-03-31
002937.SZ,2023-09-30
TATASTLBSL.NS,2021-09-30
CMRY.JK,2023-09-30
002248.SZ,2023-09-30
ESK.V,2023-08-31
