symbol,date
KSICU,2022-09-30
AVDX,2023-09-30
CFGX,2004-09-30
ALTAN.PA,2021-12-31
IONC.CN,2021-09-30
TGAAU,2023-09-30
FGNV,2023-09-30
ADMT.CN,2022-09-30
BALTA.BR,2021-12-31
6390.T,2023-06-30
300559.SZ,2023-03-31
SNBH,2023-09-30
SOUC.L,2023-06-30
ALR,2022-09-30
SWF.AX,2023-06-30
ATD-B.TO,2021-10-31
002440.SZ,2023-09-30
NIMU,2023-07-31
0LSZ.L,2023-08-31
000416.SZ,2023-09-30
GPAGF,2023-06-30
HSON,2023-09-30
FDS,2023-08-31
QIPT.TO,2023-03-31
PSPC,2023-03-31
NSI.BK,2022-12-31
2681.T,2023-06-30
6356.T,2023-03-31
2410.T,2022-09-30
BRNL.NS,2023-06-30
MPZZF,2023-09-30
0RP6.L,2023-09-30
603365.SS,2023-09-30
600230.SS,2023-09-30
ION.V,2023-03-31
DISCB,2023-09-30
MOH.AX,2023-06-30
GLOBAL.NS,2023-09-30
4461.T,2023-06-30
688110.SS,2023-09-30
DCBO.TO,2023-09-30
SOPRA.HE,2021-12-31
3149.TW,2023-09-30
0I04.L,2023-09-30
1583.HK,2023-06-30
002780.SZ,2023-09-30
0293.HK,2022-12-31
WLMM3.SA,2023-09-30
ALFAA.MX,2022-12-31
WAYN,2022-12-31
NAB.AX,2023-09-30
TST.L,2022-12-31
600410.SS,2023-09-30
INGR,2023-09-30
NSG.CN,2023-07-31
WEIZMANIND.NS,2023-06-30
ZNTEU,2022-03-31
SPTKU,2022-09-30
339770.KS,2023-09-30
ALPHS.PA,2017-12-31
603587.SS,2023-09-30
XFINU,2023-09-30
4401.T,2023-06-30
8924.TWO,2023-09-30
STOK,2023-09-30
7256.T,2023-06-30
RS-R.BK,2023-03-31
ARCH.V,2023-03-31
ELMS,2021-09-30
9916.HK,2022-12-31
HDD.L,2022-09-30
0M18.L,2023-07-31
002209.SZ,2023-09-30
EMBRAC-B.ST,2023-06-30
IC2.DE,2023-06-30
1817.HK,2022-12-31
VST,2023-06-30
6197.T,2023-09-30
300327.SZ,2023-03-31
023810.KS,2023-06-30
FOLD,2023-09-30
1637.HK,2023-03-31
4320.SR,2023-09-30
LH-R.BK,2023-06-30
ASPINWALL.NS,2023-06-30
GENCON.NS,2023-06-30
ANIC.L,2022-06-30
KDDIY,2023-09-30
MTSA4.SA,2023-09-30
VIHAU,2021-09-30
ELRA,2018-09-30
CLXT,2023-03-31
LAND,2023-09-30
600466.SS,2023-03-31
KAIRU,2022-09-30
300286.SZ,2023-03-31
8099.TWO,2023-09-30
TWND,2023-09-30
AVRTF,2023-04-30
6066.HK,2022-12-31
1520.HK,2022-12-31
0310.HK,2022-12-31
3999.T,2022-12-31
BOCN.VI,2023-03-31
AURC,2023-06-30
CGB.AX,2022-06-30
JBR.CN,2023-09-30
605376.SS,2023-09-30
0J4M.L,2023-09-30
603596.SS,2023-09-30
MVNE.TA,2023-03-31
7927.T,2023-06-30
TCNO3.SA,2022-06-30
CCCL.NS,2023-06-30
BPSR,2021-07-31
FLUX.BR,2022-12-31
FTEV-UN,2022-09-30
COYA,2023-09-30
RDM.AX,2023-06-30
CET.TO,2023-09-30
XER2.DE,2023-06-30
XDSL,2022-03-31
CUKPF,2023-08-31
SFRX,2023-09-30
WSO,2023-09-30
NFG,2023-09-30
AAVVF,2023-06-30
UDMY,2023-09-30
INDR.JK,2023-09-30
RINIF,2022-03-31
105840.KS,2023-09-30
EGTK,2016-06-30
MDJH,2022-12-31
MYSN,2023-04-30
300910.SZ,2023-03-31
TCSG.ME,2022-12-31
QTEKW,2023-04-01
MLPL.JK,2023-09-30
ATEA.OL,2023-09-30
KCL.CN,2023-04-30
NNVC,2023-09-30
BFNH,2023-09-30
GUS.V,2023-04-30
MGWFF,2023-03-31
USEG,2023-09-30
GPAC,2023-09-30
KUANTUM.NS,2023-06-30
DALBHARAT.NS,2023-03-31
GOKULAGRO.NS,2023-06-30
IPX.L,2022-09-30
EPL.NS,2023-06-30
MDRN.JK,2023-09-30
1059.HK,2023-06-30
8312.SR,2023-06-30
PPH.NZ,2022-12-31
CCOEY,2023-09-30
HSW.IR,2022-12-31
LY0.DE,2023-09-30
OBNNF,2023-06-30
BBU-UN.TO,2023-06-30
3179.T,2023-06-30
4526.T,2023-06-30
603029.SS,2023-09-30
011700.KS,2023-06-30
300134.SZ,2023-03-31
CZMWF,2023-03-31
2417.TW,2023-09-30
ME.ST,2021-12-31
IGNY,2023-06-30
GODREJPROP.NS,2023-06-30
NWIFF,2023-06-30
RNWEY,2023-06-30
ANX.TO,2022-03-31
8563.T,2023-03-31
GOAI,2023-09-30
005500.KS,2023-06-30
ASKN.DE,2018-12-31
INTV,2023-09-30
MUV2.SW,2022-12-31
1810.T,2023-06-30
VTU.L,2023-02-28
LLNW,2022-06-30
2212.HK,2022-12-31
CII,2023-06-30
0330.HK,2023-06-30
KOR.AX,2023-06-30
CICN.SW,2022-12-31
MBINN,2023-09-30
OBE.TO,2023-09-30
DPWIRES.NS,2023-06-30
IDTA,2023-03-31
FLO.PA,2021-12-31
CLSD,2023-09-30
BRGE5.SA,2023-09-30
1606.HK,2022-12-31
3741.T,2023-06-30
IZMO.NS,2023-06-30
PETZ3.SA,2023-09-30
1681.HK,2022-12-31
MIDW-A.ST,2023-09-30
AWLCF,2022-12-31
FBIOP,2023-09-30
0180.HK,2022-12-31
OCN,2023-09-30
RVXCF,2022-12-31
5902.T,2023-06-30
KK.BK,2023-09-30
AZT.OL,2023-09-30
300159.SZ,2023-03-31
688280.SS,2023-09-30
TUD.V,2023-09-30
SWSSU,2023-03-31
PKG.CN,2023-03-31
VETO.NS,2023-06-30
CFVIU,2022-06-30
TWL.NS,2023-03-31
MRKZ.ME,2023-06-30
GRC.TO,2023-09-30
300651.SZ,2023-03-31
0016.HK,2023-06-30
IXAQU,2023-09-30
FRHLF,2023-09-30
KDP,2023-09-30
YOTA,2023-06-30
0R2H.L,2023-09-30
0HA8.L,2023-06-30
NGVC,2023-09-30
096760.KS,2023-06-30
EVGDF,2023-03-31
GCC.MX,2022-12-31
NLY-PF,2023-06-30
CTXS,2022-06-30
RYN,2023-09-30
ANR.WA,2023-06-30
STO3.DE,2022-12-31
CLOE,2023-09-30
0HKE.L,2023-09-30
8238.HK,2019-06-30
DOS.V,2023-03-31
GMIIU,2021-09-30
0I2P.L,2023-08-27
BNXAF,2023-03-31
SVAV.ME,2021-12-31
8923.T,2023-08-31
INCE.L,2021-03-31
FSNB,2022-12-31
B4B3.DE,2023-06-30
IMRX,2023-09-30
688680.SS,2023-09-30
WEGOF,2023-06-30
COR.LS,2023-06-30
SABUY.BK,2023-09-30
SHO.AX,2023-06-30
ERGO,2016-12-31
GTR.AX,2022-12-31
ZER.AX,2023-06-30
OUTKY,2023-06-30
ALT.AX,2022-06-30
ADVBOX.ST,2023-06-30
ASEKF,2023-09-30
LMGDF,2023-03-31
3521.T,2023-06-30
1085.HK,2022-12-31
CABA,2023-09-30
1830.HK,2023-03-31
VMUK.L,2023-09-30
HORI,2022-09-30
GGG.V,2023-02-28
CCARF,2023-04-30
EURS.PA,2022-12-31
RNO.PA,2022-12-31
PNM,2023-09-30
CSTPF,2023-03-31
PIPR,2023-09-30
ANNSF,2023-06-30
0150.HK,2023-03-31
CPD.WA,2023-06-30
IUR.DE,2023-06-30
CORE-B.ST,2023-09-30
IPSC,2023-09-30
600322.SS,2023-09-30
PNVL3.SA,2023-09-30
8704.T,2023-03-31
PTOI,2019-09-30
8067.HK,2023-09-30
002240.SZ,2023-09-30
MEAL.CN,2023-06-30
MRAT.JK,2023-09-30
SAF.PA,2022-12-31
MLRYY,2022-12-31
AVT.PA,2023-03-31
4764.TW,2023-09-30
TNET,2023-09-30
ALSMY,2023-03-31
0371.HK,2022-12-31
FBEN.DE,2021-03-31
MCAA,2023-09-30
RSNHF,2023-03-31
6552.TW,2023-09-30
SBKO,2007-12-31
INH.DE,2023-09-30
BABP.JK,2023-09-30
6669.HK,2022-12-31
SBLUY,2022-06-30
AZM.V,2023-05-31
600033.SS,2023-09-30
KSHB,2021-05-31
OTM.WA,2023-09-30
2225.HK,2022-12-31
OCDO.L,2022-11-30
600359.SS,2023-09-30
RNR-PG,2023-09-30
AGCO,2023-09-30
SIVBP,2022-12-31
603806.SS,2023-09-30
002056.SZ,2023-09-30
WMB,2023-09-30
1928.T,2023-07-31
CMPC.SN,2023-09-30
GLSPU,2022-03-31
FIA1S.HE,2023-09-30
CFFEU,2023-09-30
8282.T,2023-09-30
FDIT,2023-09-30
H5E.DE,2022-12-31
LIFW,2022-12-31
SIRE,2021-12-31
TBVPY,2022-09-30
NIL-B.ST,2023-09-30
PVT.V,2023-09-30
002456.SZ,2023-09-30
KTN.V,2023-03-31
LILAB,2023-09-30
BKIRF,2023-06-30
BANKBARODA.NS,2023-06-30
LFER,2022-05-31
8025.T,2023-06-30
0K6F.L,2023-07-28
VVOS,2023-09-30
2331.HK,2022-12-31
ENRO-PREF-A.ST,2022-09-30
GUNGF,2022-12-31
FRO.WA,2023-06-30
SMX.AX,2021-12-31
0IRK.L,2023-06-30
AGTA.L,2022-03-31
ELEC.PA,2021-12-31
KOF.PA,2022-11-30
NMEX,2023-07-31
NXU.DE,2023-09-30
SURANASOL.NS,2023-06-30
DIA.L,2022-12-31
MKVNF,2023-03-31
GPX,2021-06-30
002019.SZ,2023-09-30
600135.SS,2023-09-30
FCNCP,2023-06-30
LSRG.ME,2022-12-31
3157.T,2023-09-30
1467.TW,2023-09-30
DPHAY,2023-06-30
BRNA.JK,2023-06-30
MGTA,2023-06-30
1044.HK,2022-12-31
WBBW,2021-09-30
DAD.WA,2023-09-30
600088.SS,2023-09-30
6866.T,2022-12-31
BGSC.L,2022-04-30
GWRRF,2023-03-31
4382.T,2023-07-31
ATMR,2021-09-30
0126.HK,2023-03-31
CNMXF,2019-09-30
BMV.L,2022-12-31
2841.TW,2021-09-30
NV.BK,2023-09-30
PRAKASHSTL.NS,2023-06-30
002060.SZ,2023-09-30
MTX.DE,2022-12-31
WYGPY,2023-06-30
TELE.JK,2023-09-30
1514.T,2023-06-30
DEG.AX,2023-06-30
IRMTF,2023-06-30
SIRI.BK,2023-09-30
3893.HK,2023-06-30
002107.SZ,2023-09-30
CBDN.CN,2022-09-30
ADX.AX,2022-12-31
FINGF,2023-09-30
600152.SS,2023-09-30
000727.SZ,2023-09-30
600755.SS,2023-09-30
JW-B,2023-07-31
002689.SZ,2023-09-30
002072.SZ,2023-09-30
MLYS,2023-06-30
HHGCU,2023-09-30
VTBR.ME,2021-12-31
HIRU,2001-06-30
STMH,2023-06-30
MIG3.L,2022-11-30
8023.T,2023-03-31
BBAJIOO.MX,2023-09-30
VOLUE.OL,2023-09-30
SGMD.V,2023-03-31
ERAA.JK,2023-09-30
600167.SS,2023-09-30
HOT.DE,2023-09-30
MDU,2023-06-30
NRZ-PA,2022-06-30
GNOG,2021-12-31
EEX,2023-09-30
CTS.WA,2023-06-30
ALVOF,2023-09-30
IVR-PB,2023-09-30
YGEN.L,2022-03-31
ONPH,2004-12-31
WISA,2023-09-30
FGFL.CN,2023-06-30
SIGIND.NS,2023-06-30
EVE.L,2021-12-31
EMIL.NS,2023-06-30
LRSV,2012-09-30
090370.KS,2023-06-30
PSI.AX,2023-06-30
1QZ.DE,2023-06-30
2924.T,2023-06-30
QRMLF,2017-07-31
INVUP,2023-06-30
CORS,2023-03-31
JUBILE.BK,2023-09-30
PHSC.L,2023-03-31
IEM.L,2023-06-30
0219.HK,2022-12-31
SCTL,2023-09-30
WRES.L,2020-12-31
WDP.BR,2022-12-31
2368.HK,2023-03-31
3591.TW,2023-09-30
FMAC,2021-12-31
TIPCO.BK,2023-09-30
NCC.L,2023-05-31
ETE.AT,2023-06-30
CCYC,2023-07-31
RHNO,2020-03-31
GFOR-UN,2023-06-30
UNIB,2022-12-31
ELG.DE,2023-09-30
VIK.CN,2023-06-30
TRIVENI.NS,2023-06-30
688596.SS,2023-09-30
RLMD,2023-06-30
ALPA,2023-09-30
TYEKF,2023-09-30
VTNA,2022-06-30
APLLTD.NS,2023-06-30
VXRT,2023-06-30
VIDE,2023-08-31
000028.SZ,2023-09-30
MNO.TO,2023-06-30
600171.SS,2023-09-30
3180.T,2023-07-31
EPHY,2022-09-30
ELMD3.SA,2023-06-30
AERO.ST,2023-06-30
NN,2023-09-30
1AT.WA,2023-09-30
NFLX.NE,2023-06-30
1930.HK,2022-12-31
GGII,2008-09-30
ARIHANTSUP.NS,2023-06-30
2007.TW,2023-09-30
0R29.L,2023-09-30
GARWF,2023-03-31
NWE.AX,2022-06-30
IPVF,2023-09-30
AL3.AX,2023-06-30
RAUTE.HE,2023-09-30
MYFW,2023-09-30
002241.SZ,2023-09-30
688050.SS,2023-09-30
ROTS.TA,2023-06-30
SCST.ST,2023-09-30
001234.SZ,2023-03-31
WJXFF,2023-09-30
2033.TW,2023-09-30
SGIOF,2023-09-30
DOM.ST,2023-09-30
2611.HK,2023-09-30
SPLY,2017-12-31
FRO.OL,2023-06-30
ARPC,2023-09-30
DHARSUGAR.NS,2023-03-31
SKG.L,2022-12-31
OFS,2023-09-30
TVTY,2022-03-31
ACCFF,2023-09-30
HSCS,2023-07-31
MCT.L,2022-12-31
XBIO,2023-09-30
002249.SZ,2023-09-30
ENTG,2023-09-30
CETXP,2023-06-30
FZT-UN,2023-06-30
0J5H.L,2023-06-30
RBKB,2023-06-30
FRMO,2023-08-31
WGMCF,2022-09-30
CHM.CN,2023-09-30
MITUY,2023-09-30
8283.T,2023-09-30
9304.T,2023-09-30
603386.SS,2023-09-30
VRCI,2015-09-30
3635.T,2023-03-31
AMKBF,2023-06-30
0227.HK,2022-12-31
002892.SZ,2023-09-30
605050.SS,2023-09-30
BAOS,2022-12-31
1961.HK,2022-12-31
G3E.L,2018-12-31
KGFMF,2023-03-31
LTUM,2023-09-30
ADEA,2023-09-30
6806.TW,2023-09-30
8300.SR,2023-09-30
NCCL.L,2021-12-31
IPAXU,2023-03-31
CBHC,2007-03-31
ALBA.L,2022-11-30
1COV.F,2023-09-30
7723.T,2023-06-30
5726.T,2023-06-30
URBI.MX,2023-06-30
ETE.BK,2023-09-30
3353.T,2023-02-28
600854.SS,2023-09-30
SNAP,2023-09-30
300691.SZ,2023-03-31
HTECH.BK,2023-09-30
PDPL.NS,2022-03-31
601699.SS,2023-09-30
TPH,2023-09-30
002663.SZ,2023-09-30
002700.SZ,2023-09-30
MENONBE.NS,2023-06-30
137310.KS,2023-06-30
EQH-PA,2023-06-30
GWO-PN.TO,2023-09-30
SOBA.DE,2023-09-30
GDC.TO,2023-09-30
TRCK,2023-06-30
7371.T,2023-06-30
051905.KS,2023-09-30
RPM.AX,2023-06-30
AXL,2023-09-30
0480.HK,2023-03-31
600103.SS,2023-09-30
AIT,2023-09-30
MFI.TO,2023-09-30
HSW.L,2022-12-31
002219.SZ,2023-09-30
SKHSY,2023-07-31
ECIA,2023-09-30
600551.SS,2023-09-30
GCWOF,2022-12-31
AKRN.ME,2022-12-31
HRTIS.HE,2022-12-31
688768.SS,2023-09-30
HTG.DE,2023-06-30
8372.HK,2023-06-30
IES.TA,2023-09-30
GPHOF,2023-03-31
FSC1V.HE,2022-06-30
PRIMOF.CO,2023-09-30
0604.HK,2022-12-31
300032.SZ,2023-03-31
IIII,2022-09-30
VALUE.AS,2022-12-31
LMST,2022-12-31
TSBA,2009-06-30
603033.SS,2023-09-30
BAUT.JK,2023-09-30
SUSCO.BK,2023-09-30
EIMCOELECO.NS,2023-09-30
XLRN,2021-09-30
STEELXIND.NS,2023-06-30
0992.HK,2023-09-30
NGLFINE.NS,2023-06-30
NEM,2023-09-30
TCBIO,2023-09-30
KHTRF,2023-09-30
5192.T,2023-06-30
AMBA,2023-07-31
GIA-UN,2023-09-30
G24.DE,2022-12-31
KPIGREEN.NS,2023-09-30
GAM.SW,2023-06-30
4975.T,2023-06-30
NVFY,2023-09-30
HPAC.L,2020-09-30
0499.HK,2022-12-31
9699.T,2022-09-30
FKRAF,2023-06-30
SILO,2023-09-30
688499.SS,2023-09-30
STNE,2023-09-30
TATACOMM.NS,2023-09-30
7191.T,2023-09-30
3178.T,2023-03-31
AUTME.MI,2022-12-31
OTP.BD,2023-09-30
GGM.V,2023-03-31
SDI.L,2023-04-30
300337.SZ,2023-03-31
BNRE.TO,2023-03-31
605588.SS,2023-09-30
BACHF,2023-09-30
6638.T,2023-06-30
ARAY,2023-09-30
3232.T,2023-06-30
KAVL,2023-07-31
REX.V,2023-04-30
RIBS,2016-09-30
UHAL,2023-09-30
IBCP,2023-09-30
RVSB,2023-09-30
FLWS,2023-10-01
600640.SS,2023-09-30
AWK,2023-09-30
TUSK,2023-09-30
UWS.DE,2023-09-30
000878.SZ,2023-09-30
NGCA,2021-09-30
TDC,2023-09-30
WUC.CN,2023-09-30
AGI,2023-09-30
HBLN.SW,2014-12-31
003037.SZ,2023-09-30
688585.SS,2023-09-30
002926.SZ,2023-09-30
IRDM,2023-09-30
DNT.TO,2023-03-31
3058.TW,2023-09-30
6798.T,2023-06-30
ABR,2023-09-30
AROC.ST,2023-09-30
PUA.AX,2023-06-30
UNVC,2007-09-30
QFG.BR,2022-12-31
SRZNW,2023-09-30
PNPL,2023-03-31
TKBP.SW,2022-12-31
FRXI.V,2023-03-31
IGICW,2022-12-31
CBRSF,2023-03-31
KA,2023-09-30
MQY,2023-07-31
IIFL.NS,2023-09-30
DLNDY,2023-06-30
SSREF,2022-12-31
VTC.L,2021-12-31
ARCOMA.ST,2023-09-30
ZFR.V,2023-03-31
4578.T,2023-09-30
CE,2023-09-30
ATA-UN,2022-09-30
AMCF,2014-09-30
BOIL.CN,2023-03-31
TRSI,2004-04-30
8370.HK,2020-12-31
BRKHU,2023-09-30
0J50.L,2023-09-30
INR.AX,2023-09-30
000320.KS,2023-06-30
AGN.AS,2022-12-31
RMBI,2023-06-30
1647.HK,2023-03-31
600831.SS,2023-09-30
EUCA3.SA,2023-09-30
LIN.DE,2023-09-30
IDGBF,2023-09-30
CBWBF,2023-07-31
CCOR-B.ST,2023-09-30
MTVC,2023-03-31
AVR.AX,2022-12-31
IPVIU,2022-09-30
ESC.L,2020-12-31
605366.SS,2023-09-30
4732.T,2023-09-30
EVER,2023-09-30
RADHIKAJWE.NS,2023-06-30
PBSFF,2023-09-30
NIRO.JK,2023-09-30
ENI.DE,2023-09-30
VIKASECO.NS,2023-03-31
PCT,2023-09-30
RASP.ME,2022-12-31
1737.TW,2023-09-30
RPGLIFE.NS,2023-09-30
EA-R.BK,2023-06-30
EGT.V,2023-06-30
SPFYF,2023-03-31
4572.T,2022-12-31
MFC.TO,2023-09-30
AMTX,2023-09-30
SMIHU,2022-09-30
000786.SZ,2023-09-30
3948.HK,2023-06-30
DCO,2023-09-30
SAKUMA.NS,2023-03-31
ECC,2022-12-31
6210.T,2023-09-30
ENENTO.HE,2023-09-30
USHAF,2023-03-31
1830.SR,2023-09-30
CLEAN.NS,2023-06-30
KRP,2023-09-30
SLMZF,2023-04-30
VISM,2023-09-30
LBI.V,2023-02-28
HIII,2022-09-30
1846.HK,2022-12-31
2017.TW,2023-09-30
TARC.NS,2023-06-30
6627.T,2022-12-31
A1M.AX,2023-06-30
CXT,2023-06-30
OBT,2023-06-30
LFAP,2022-09-30
300320.SZ,2023-06-30
VRT,2023-09-30
VMEO,2023-09-30
PXT.TO,2023-09-30
MBAC,2023-09-30
688301.SS,2023-09-30
6284.T,2022-09-30
8200.SR,2023-09-30
1253.HK,2022-12-31
6926.T,2023-06-30
0013.HK,2022-12-31
PNGC.CN,2023-06-30
SRTS,2023-09-30
PRAPAT.BK,2023-09-30
LCA,2023-09-30
SPEY.CN,2023-08-31
GEM.V,2023-05-31
7205.T,2023-06-30
2290.SR,2023-09-30
002897.SZ,2023-09-30
UBQ.CN,2023-04-30
MNZS.L,2021-12-31
0JXB.L,2023-06-30
EON.BR,2023-03-31
OSAT,2021-09-30
DVL.AX,2023-06-30
DLTNF,2023-06-30
JOR.V,2023-03-31
601949.SS,2023-09-30
FMBI,2021-09-30
MIXX,2016-05-31
INFN,2023-07-01
MRAM,2023-09-30
PUUILO.HE,2023-07-31
MBKL,2007-09-30
NATKY,2023-03-31
0969.HK,2022-12-31
ALMMF,2022-12-31
FBVA,2023-09-30
EDMCQ,2014-06-30
002960.KS,2023-06-30
CXB.TO,2023-09-30
1786.HK,2022-12-31
WAVE.BK,2023-09-30
XY6.DE,2023-09-30
CDFF.L,2022-09-30
OCSI,2020-12-31
IRCON.NS,2023-06-30
603861.SS,2023-09-30
VKCO.IL,2022-12-31
SILEF,2022-12-31
CCU.SN,2023-06-30
7527.T,2022-09-30
CTPZY,2023-06-30
CEA.DE,2022-12-31
PYG.AX,2022-03-31
2623.HK,2022-12-31
BRW.V,2023-03-31
SFD1.DE,2013-12-31
WCM-A.TO,2023-06-30
IBKR,2023-09-30
9104.T,2023-06-30
NEULANDLAB.NS,2023-06-30
NGEN.V,2023-09-30
9503.T,2023-06-30
TCEFF,2023-03-31
ACKIU,2022-06-30
9837.T,2022-11-30
GIKLY,2022-12-31
NDVN,2022-03-31
RCIT,2012-09-30
MAURY,2023-06-30
200521.SZ,2023-03-31
KRISHANA.NS,2023-06-30
0V5H.L,2023-09-30
SEZI.ST,2023-09-30
FPAR-PREF.ST,2022-03-31
LPSN.TA,2023-09-30
TDG.V,2023-04-30
QHYG,2021-09-30
8026.HK,2023-06-30
RAPT,2023-09-30
REPL,2023-06-30
GSRFF,2023-04-30
BCCOY,2023-03-31
8165.T,2022-12-31
RXN,2020-03-31
0QPR.L,2023-06-30
MFB.AX,2023-09-30
PHIOW,2023-09-30
FRA.DE,2023-09-30
EESE,2010-10-31
PORT.BK,2023-09-30
XPDBU,2023-09-30
CNR.L,2022-12-31
CEG,2023-09-30
RACE.SW,2023-09-30
TOTL.JK,2023-09-30
DBMBF,2023-03-31
CPOF.F,2023-06-30
SRSG,2023-09-30
GAU,2023-09-30
RRC,2023-09-30
SELMC.NS,2023-06-30
0IIW.L,2023-09-30
600071.SS,2023-09-30
ENRG.JK,2023-09-30
SVRA,2023-09-30
PTT.BK,2023-09-30
DDD,2023-09-30
VIVO,2022-12-31
SFD.TO,2023-09-30
NTAP,2023-10-27
VRNT,2023-07-31
002023.SZ,2023-09-30
0130.HK,2023-03-31
AAC.PA,2023-09-30
JOMA.ST,2023-09-30
CDA.PA,2022-09-30
LVXFF,2023-03-31
CSTR,2023-09-30
CIT,2021-09-30
YAMCY,2023-09-30
EQHA,2022-09-30
688551.SS,2023-09-30
1159.HK,2022-12-31
AMZ.V,2023-03-31
300729.SZ,2023-03-31
NWC.AX,2023-06-30
MOND,2023-09-30
TGL,2023-09-30
HZAC,2022-12-31
003830.KS,2023-06-30
688776.SS,2023-09-30
MEKKO.HE,2023-09-30
TEG.DE,2023-09-30
AZRG.TA,2023-09-30
RAMKY.NS,2023-03-31
8031.T,2023-09-30
TRN.MI,2023-09-30
STCN,2023-07-31
NATHBIOGEN.NS,2023-09-30
MTEDUCARE.NS,2023-06-30
DYCL.NS,2023-06-30
603309.SS,2023-09-30
RRETY,2023-06-30
POD.AX,2023-06-30
GTSI.JK,2023-09-30
PIER.L,2022-06-30
EQFN,2023-06-30
PETS.L,2023-03-31
MUNJALAU.NS,2023-06-30
ODX.L,2023-03-31
ALIF,2011-09-30
NOKPF,2021-12-31
CNBL,1996-09-30
FEX.AX,2023-06-30
LMPI.JK,2023-06-30
MLECW,2023-03-31
PSGO.JK,2023-09-30
SNNUF,2022-12-31
6855.HK,2022-12-31
AMK,2023-09-30
2491.T,2023-09-30
BICB,2013-07-31
601611.SS,2023-09-30
UVAN.BK,2023-09-30
OVARO.HE,2023-09-30
ANDI.JK,2023-09-30
BSTG,2023-09-30
RDEXF,2023-04-30
NTML.TA,2023-03-31
0UAI.L,2023-09-30
GDNP.V,2023-06-30
002801.SZ,2023-09-30
4534.T,2023-06-30
600433.SS,2023-09-30
ANDHRACEMT.NS,2023-06-30
GMBLZ,2023-09-30
ARIES.NS,2023-06-30
SSHPF,2022-12-31
MPRO.JK,2023-09-30
APGT,2023-09-30
VTLE,2023-09-30
ADMR.JK,2023-09-30
NDACU,2022-09-30
ZIP.AX,2023-06-30
TLM.JO,2023-06-30
CDSL.NS,2023-09-30
600511.SS,2023-09-30
SANM,2023-09-30
600674.SS,2023-09-30
KO.SW,2023-09-30
EYE.AX,2023-06-30
FABG.ST,2023-09-30
600203.SS,2023-09-30
HIG,2023-09-30
BBGI,2023-09-30
GLBXF,2023-03-31
HCG.NS,2023-06-30
ACKO.ME,2022-12-31
PNBI,2012-03-31
8371.HK,2023-06-30
PRM.WA,2023-09-30
DICIND.NS,2023-06-30
KOS,2023-09-30
PORT,2023-09-30
601555.SS,2023-09-30
FELTY,2023-06-30
CNBW,2012-03-31
PGHH.NS,2023-09-30
ENGB.BR,2022-12-31
VHL.NS,2023-06-30
603808.SS,2023-09-30
603915.SS,2023-09-30
603300.SS,2023-09-30
STCGF,2023-06-30
603681.SS,2023-09-30
600503.SS,2023-09-30
BTQNF,2023-03-31
ABTI,2023-06-30
MCS-R.BK,2023-03-31
8377.T,2023-06-30
LGBFORGE.NS,2023-06-30
LCAPU,2022-03-31
TRI.PA,2023-08-31
601901.SS,2023-09-30
QRSM,2007-03-31
600232.SS,2023-09-30
AGJ.DE,2023-09-30
011780.KS,2023-06-30
8043.HK,2022-12-31
3868.HK,2022-12-31
HNR.AX,2023-06-30
AUZ.AX,2023-06-30
ITNS,2008-02-29
ADBRF,2023-03-31
603709.SS,2023-09-30
JTBK,2017-06-30
1603.TW,2023-09-30
RYWCF,2022-06-30
SNRG,2023-09-30
2083.HK,2020-12-31
5483.TWO,2023-09-30
BORR.OL,2023-03-31
ARCE,2023-06-30
NTPIF,2021-09-30
APR.WA,2023-09-30
FNOVA-B.ST,2023-09-30
PHXHF,2023-06-30
MUL.L,2023-03-31
DTEGF,2023-09-30
SEM.LS,2023-06-30
CLBS,2022-06-30
OTIVF,2022-03-31
RICK,2023-06-30
PICC,2023-03-31
SOHO,2023-09-30
ASALCBR.NS,2023-06-30
600436.SS,2023-09-30
600462.SS,2023-09-30
CABB,2007-09-30
ABILF,2021-12-31
2312.HK,2022-12-31
SSV.V,2023-07-31
NATR,2023-09-30
U10.SI,2022-12-31
0HRR.L,2023-09-30
KZR.AX,2023-06-30
NOA.TO,2023-09-30
ASP.TO,2022-09-30
BANG.NS,2023-06-30
STS.V,2023-03-31
MAXHEALTH.NS,2023-06-30
SNG.DE,2022-12-31
DAE.SW,2022-12-31
300673.SZ,2023-03-31
OILFF,2023-03-31
SUAC,2023-09-30
6656.T,2023-04-30
ALUCR.PA,2021-12-31
MBLMF,2023-05-31
AUTOLITIND.NS,2019-03-31
SOMA3.SA,2023-09-30
0442.HK,2023-03-31
SIGL,2016-12-31
PEGRO-PREF.ST,2023-03-31
FDV.AX,2022-12-31
SNW.DE,2022-12-31
AXISBANK.NS,2023-06-30
5021.T,2023-06-30
JKLAKSHMI.NS,2023-06-30
603739.SS,2023-09-30
ZAL.DE,2023-09-30
SURE.JK,2023-09-30
GOLF,2023-09-30
PRIO3.SA,2023-09-30
PIN.L,2023-05-31
KNDGF,2023-06-30
042660.KS,2023-06-30
BTM.SI,2022-12-31
MBTN.SW,2022-12-31
BTLCY,2023-03-31
MLAB,2023-09-30
PNCKF,2023-05-31
GSC.TO,2021-09-30
DUK,2023-09-30
012450.KS,2023-06-30
PHM7.DE,2023-09-30
ENTFU,2023-03-31
6291.T,2021-12-31
ANZFF,2023-06-30
VEC.L,2020-12-31
PSA-PG,2023-09-30
ESTR4.SA,2023-06-30
