symbol,date
AMC.BK,2022-12-31
AMSF,2022-12-31
082740.KS,2022-12-31
ALUP11.SA,2022-12-31
MTWTF,2023-03-31
ICT.AS,2020-12-31
LYSFY,2022-12-31
EQ,2022-12-31
0HD0.L,2022-12-31
RBX.V,2022-12-31
ADVANIHOTR.NS,2023-03-31
SMTI,2022-12-31
BKL.AX,2022-06-30
ACS.AX,2023-06-30
IGIFF,2022-12-31
COCO.V,2022-12-31
6157.T,2023-03-31
0OPY.L,2022-12-31
SCYT,2008-12-31
8945.T,2023-06-30
TATACHEM.NS,2023-03-31
300281.SZ,2022-12-31
002487.SZ,2022-12-31
4495.T,2023-06-30
ABMINTLLTD.NS,2023-03-31
PRESSMN.NS,2023-03-31
300205.SZ,2022-12-31
ALTR.LS,2022-12-31
4056.T,2022-12-31
TLX.AX,2022-12-31
MODISONLTD.NS,2023-03-31
VISASTEEL.NS,2023-03-31
BVVBY,2022-12-31
BKW.AX,2023-07-31
601199.SS,2022-12-31
9470.T,2022-09-30
2939.TW,2022-12-31
2368.TW,2022-12-31
1231.TW,2022-12-31
4141.TW,2021-12-31
WALRF,2022-09-30
BHOOY,2023-02-28
600090.SS,2020-12-31
192650.KS,2022-12-31
STPC,2020-12-31
NRSCF,2023-03-31
MMI.AX,2022-12-31
074610.KS,2022-12-31
TGOPF,2023-03-31
BRDCY,2022-12-31
FIV.DE,2022-12-31
600301.SS,2022-12-31
000780.SZ,2020-12-31
PNXGF,2022-12-31
AFI.CN,2022-05-31
IBOC,2022-12-31
PGD.AX,2022-06-30
003035.SZ,2022-12-31
3576.TW,2022-12-31
RADL3.SA,2022-12-31
INEP4.SA,2022-12-31
MIRA.JK,2022-12-31
NILE,2020-12-31
ARH.WA,2022-12-31
1772.HK,2022-12-31
TTEXF,2022-12-31
BGI,2023-03-31
AFKS.ME,2022-12-31
0OA7.L,2022-12-31
7838.T,2022-03-31
603161.SS,2022-12-31
SVAC,2020-12-31
VOLV-B.ST,2022-12-31
TESS,2023-03-26
7994.T,2023-03-31
DU.AE,2022-12-31
MOL.MI,2022-12-31
SOLG.TO,2023-06-30
KGL.WA,2022-12-31
NITINSPIN.NS,2023-03-31
300539.SZ,2022-12-31
I3E.L,2022-12-31
ONC.TO,2022-12-31
VOG.L,2020-12-31
AOREF,2008-12-31
HMPRO.BK,2022-12-31
002027.SZ,2022-12-31
AYR-A.CN,2022-12-31
MCMJ,2020-12-31
0711.HK,2023-03-31
8476.HK,2023-03-31
0I3Q.L,2022-12-31
0K3H.L,2022-12-31
NICMF,2022-12-31
300943.SZ,2022-12-31
000544.SZ,2022-12-31
SPX.V,2022-07-31
ADRZF,2022-12-31
PMA.WA,2021-12-31
QIS.V,2022-12-31
AKM.AX,2023-06-30
002593.SZ,2022-12-31
OXACW,2022-12-31
CNNA,2012-02-29
FROTO.IS,2022-12-31
INFA.L,2021-07-31
ADBRF,2022-06-30
3698.HK,2022-12-31
600191.SS,2022-12-31
688110.SS,2022-12-31
002422.SZ,2022-12-31
WKGBF,2023-01-31
EIHOTEL.NS,2023-03-31
0231.HK,2020-12-31
JAYSREETEA.NS,2023-03-31
HADE.JK,2022-12-31
AGFY,2022-12-31
FLME-UN,2022-12-31
CRI.PA,2022-12-31
ABDXF,2023-06-30
EALT4.SA,2022-12-31
7762.T,2023-03-31
CNA,2022-12-31
BEIJ-B.ST,2022-12-31
CLRMU,2021-12-31
MRBL.CN,2022-12-31
MBH.L,2022-12-31
600303.SS,2022-12-31
SRRE,2022-12-31
ZUARI.NS,2023-03-31
0827.HK,2022-12-31
ALTUV.PA,2022-12-31
4310.T,2023-03-31
8333.HK,2022-12-31
BHARATFORG.NS,2023-03-31
BDVSY,2023-06-30
SLGG,2022-12-31
1589.TW,2022-12-31
002513.SZ,2022-12-31
TMUS.SW,2022-12-31
EBA.DE,2022-12-31
6638.T,2023-03-31
PRK,2022-12-31
DDH.AX,2022-06-30
IKTIN.AT,2022-12-31
HIL.JO,2022-12-31
BSTG,2022-12-31
MIDW-A.ST,2022-12-31
MMM.AX,2022-12-31
AOBI,2012-12-31
PVCT,2022-12-31
TSDOF,2022-12-31
GPI,2022-12-31
MAZDA.NS,2023-03-31
FTLF,2022-12-31
000852.SZ,2022-12-31
300507.SZ,2022-12-31
MTRO.L,2022-12-31
PSYTF,2022-12-31
TRC,2022-12-31
9928.T,2023-03-31
024110.KS,2022-12-31
BTAQU,2020-12-31
PTTEP.BK,2022-12-31
002715.SZ,2022-12-31
RLCO.TA,2022-12-31
2819.T,2023-03-31
TIPSFILMS.NS,2023-03-31
FME.L,2022-06-30
2004.T,2023-03-31
7520.T,2023-02-28
0HJF.L,2023-01-31
LNTEF,2023-03-31
NEMAKA.MX,2022-12-31
VC.CN,2023-01-31
025530.KS,2022-12-31
006380.KS,2022-12-31
ENX.PA,2022-12-31
WPCA-UN,2021-12-31
3462.T,2022-08-31
ROG,2022-12-31
RVL.TA,2022-12-31
BSR.V,2022-12-31
002508.SZ,2022-12-31
AHFD,2013-12-31
GLOBAL-R.BK,2022-12-31
PNC.AX,2023-06-30
MRO-TEK.NS,2023-03-31
ISA.JO,2023-02-28
CEBBCO.NS,2022-03-31
DGL.AX,2022-06-30
APLIF,2023-03-31
GBBT,2019-12-31
PEC.AX,2023-06-30
300471.SZ,2022-12-31
NAVYA.PA,2021-12-31
ALID,2022-08-31
000966.SZ,2022-12-31
ACA.PA,2022-12-31
FRG.L,2022-12-31
YULE.JK,2022-12-31
QMCO,2023-03-31
LPE.AX,2023-06-30
CHSCL,2023-08-31
600376.SS,2022-12-31
CCF,2023-08-31
MELE.BR,2022-12-31
ML.BK,2022-12-31
AHT.L,2023-04-30
4671.T,2023-03-31
MMA.AX,2022-06-30
4422.T,2023-07-31
688556.SS,2022-12-31
CANN,2022-12-31
CFG-PD,2022-12-31
CGA.AX,2022-06-30
9384.T,2022-12-31
CICN.SW,2022-12-31
4534.T,2023-03-31
6032.T,2023-03-31
CTP.AX,2023-06-30
AOAO,2013-12-31
AUMN.TO,2022-12-31
8101.TW,2022-12-31
002210.KS,2022-12-31
MU,2023-08-31
NBCC.NS,2023-03-31
CNT.TO,2023-03-31
SBT,2022-12-31
6516.T,2023-03-31
8198.HK,2022-12-31
3417.T,2023-03-31
4293.T,2022-09-30
600519.SS,2022-12-31
ARASE.IS,2020-12-31
ATGN,2022-09-30
601858.SS,2022-12-31
MBW.WA,2022-12-31
5991.T,2023-03-31
TAOP,2022-12-31
TSL.AX,2023-06-30
6999.HK,2022-12-31
TTBKF,2022-12-31
ZIMCF,2021-03-31
COFE,2018-12-31
IZAFE-B.ST,2022-12-31
PRECOT.NS,2023-03-31
LCTX,2022-12-31
VWSB.DE,2022-12-31
MCAGU,2022-12-31
AZRE,2022-03-31
6742.T,2023-03-31
BATRB,2022-12-31
API.CN,2022-09-30
6669.HK,2022-12-31
6442.TW,2022-12-31
002385.SZ,2022-12-31
PHA.V,2022-09-30
0QP6.L,2022-12-31
COEP,2022-12-31
0I0J.L,2023-06-30
BDM.AX,2022-06-30
RNRTY,2022-09-30
MOOIF,2022-12-31
AGSS,2022-12-31
SMCAY,2023-03-31
29M.AX,2022-12-31
003465.KS,2022-12-31
SFBS,2022-12-31
NDGPY,2022-06-30
2810.T,2023-03-31
1680.HK,2022-12-31
ENMT4.SA,2022-12-31
SCAN.V,2022-12-31
WAB,2022-12-31
NHY.OL,2022-12-31
4230.SR,2022-12-31
3103.T,2023-03-31
8416.HK,2022-12-31
TLGT,2020-12-31
4074.T,2022-12-31
MGI,2022-12-31
MXROF,2022-12-31
600463.SS,2022-12-31
GRPAQ,2021-12-31
UIE.CO,2022-12-31
USB-PH,2022-12-31
GLOBOFFS.NS,2023-03-31
WEAV,2022-12-31
NVSAU,2021-12-31
8850.T,2023-03-31
BHAGYANGR.NS,2023-03-31
KRYA.JK,2022-12-31
EDVMF,2022-12-31
GRM.DE,2023-05-31
1903.HK,2023-06-30
TAE.BK,2022-12-31
ATNF,2022-12-31
603025.SS,2022-12-31
300818.SZ,2022-12-31
BESS.JK,2022-12-31
0KUR.L,2022-12-31
MS-PL,2022-12-31
SAU.AX,2023-06-30
PMBC,2020-12-31
8050.HK,2023-03-31
ASMB,2022-12-31
0KAK.L,2022-12-31
8268.HK,2023-03-31
KTB,2022-12-31
1192.HK,2019-12-31
DINO,2022-12-31
009310.KS,2022-12-31
AUOTY,2022-12-31
TER.AX,2023-06-30
DHHC,2022-12-31
RNC.WA,2022-12-31
007070.KS,2022-12-31
3681.T,2022-12-31
9930.TW,2022-12-31
GCAC,2021-03-31
BALKRISHNA.NS,2023-03-31
NIXU.HE,2022-12-31
HLO.AX,2023-06-30
ATA.AX,2022-06-30
TCBX,2022-12-31
INGEF,2022-06-30
UNXP,2023-06-30
2815.T,2023-03-31
6151.T,2023-03-31
VAR.AX,2023-06-30
002576.SZ,2022-12-31
ALTD,2022-12-31
0QHK.L,2023-04-30
2462.TW,2022-12-31
002534.SZ,2022-12-31
HLT,2022-12-31
0803.HK,2020-03-31
1749.HK,2022-12-31
SMTUF,2022-12-31
002130.SZ,2022-12-31
WTREP,2020-12-31
AGC.AX,2022-06-30
MHI,2023-04-30
1333.T,2023-03-31
ANGVF,2023-01-31
0456.HK,2022-12-31
PDRDF,2022-06-30
HATSUN.NS,2023-03-31
KYOTO.OL,2022-12-31
CNPAY,2021-12-31
EZOO,2022-12-31
WWII,2011-12-31
VTSCY,2022-12-31
CNIKF,2022-10-31
2148.T,2023-03-31
603155.SS,2022-12-31
PFTAU,2022-12-31
AMP,2022-12-31
UVPOF,2022-12-31
KNCAF,2023-03-31
YRI.TO,2022-12-31
EASTW-R.BK,2022-12-31
SYY,2023-07-01
AXP,2022-12-31
PCE1.DE,2022-12-31
ALDVF,2022-12-31
300121.SZ,2022-12-31
W2V.AX,2022-12-31
SOHO,2022-12-31
300274.SZ,2022-12-31
SMWN.DE,2022-12-31
HWNI,2022-12-31
4290.SR,2022-12-31
SCWO,2022-12-31
5530.TWO,2022-12-31
BOWL,2023-07-02
CGL.L,2022-12-31
4977.TW,2022-12-31
000421.SZ,2022-12-31
9958.TW,2022-12-31
RENEU,2022-12-31
CRUZ.CN,2022-07-31
3222.T,2023-02-28
ALV.V,2022-12-31
PTALF,2022-12-31
0550.HK,2022-12-31
ATMS,2022-12-31
RHI,2022-12-31
PCT,2022-12-31
1907.HK,2022-12-31
C07.SI,2022-12-31
LFCOF,2019-03-31
POR,2022-12-31
3415.T,2023-01-31
MIC,2021-12-31
CYVIZ.OL,2022-12-31
TIRA.JK,2022-12-31
601929.SS,2022-12-31
CNTY,2022-12-31
600584.SS,2022-12-31
PKLBF,2022-11-30
NRXP,2022-12-31
GPP,2022-12-31
PEHN.SW,2023-03-31
PEPG,2022-12-31
4477.T,2022-12-31
RWI.BK,2022-12-31
HAMRF,2022-09-30
PBF.CN,2022-12-31
GYG.L,2021-12-31
PYT.VI,2022-12-31
SAN.NZ,2022-09-30
BHS.V,2022-12-31
004440.KS,2022-12-31
2007.HK,2022-12-31
0076.HK,2022-12-31
HEPA,2022-12-31
FNDM,2009-12-31
008110.KS,2023-03-31
010400.KS,2022-12-31
BLP.L,2022-04-30
LAHAV.TA,2022-12-31
1533.HK,2021-12-31
PCIB.OL,2022-12-31
TNPC.BK,2022-12-31
BNO.AX,2023-06-30
PEACE.BK,2022-12-31
TAYA.TA,2022-12-31
PXS.AX,2023-06-30
011790.KS,2022-12-31
FIFG,2022-12-31
LU2.DE,2023-06-30
605196.SS,2022-12-31
EQMA3B.SA,2022-12-31
HHHEF,2022-12-31
GLL.AX,2023-06-30
DNA.AX,2023-06-30
STUDBO.ST,2022-12-31
PDSMFL.NS,2021-03-31
GGRP.JK,2022-12-31
VAHN.SW,2022-12-31
MITSY,2023-03-31
MIX.JO,2023-03-31
MDNE3.SA,2022-12-31
GNRS,2021-12-31
SOR.AX,2023-06-30
AI.TO,2022-12-31
DSEY,2022-12-31
TRAC.L,2022-12-31
300817.SZ,2022-12-31
RBKB,2022-12-31
601958.SS,2022-12-31
RCDO.L,2023-06-30
ECNCF,2022-12-31
RFG.JO,2022-09-30
GRAVITA.NS,2023-03-31
SGNI,2021-06-30
002483.SZ,2022-12-31
AEDFF,2022-12-31
BIR-PA.TO,2022-12-31
002951.SZ,2022-12-31
ADANIPORTS.NS,2023-03-31
1444.TW,2022-12-31
LFTSF,2022-12-31
000915.SZ,2022-12-31
2615.TW,2022-12-31
002151.SZ,2022-12-31
GTK.NZ,2022-09-30
SOFI,2022-12-31
688561.SS,2022-12-31
INCF.JK,2022-12-31
000045.SZ,2022-12-31
RIV.CN,2023-03-31
TBNRF,2022-06-30
SEAMECLTD.NS,2023-03-31
TRI,2022-12-31
2704.TW,2022-12-31
ARTLW,2022-12-31
8152.HK,2022-12-31
GINNIFILA.NS,2023-03-31
4027.T,2023-03-31
HWG.L,2022-12-31
4218.T,2023-03-31
CZO.V,2022-12-31
BOXL,2022-12-31
TQW.IR,2021-12-31
CHH.L,2022-12-31
BFNH,2022-12-31
CBLUF,2022-12-31
ARBTF,2021-12-31
PHBI,2022-09-30
603722.SS,2022-12-31
PRO,2022-12-31
KONT.ST,2022-12-31
SNV-PE,2022-12-31
CCE.WA,2022-12-31
TGAN,2023-03-31
FIAC,2022-12-31
0M3O.L,2022-12-31
SNTG,2022-12-31
2439.TW,2022-12-31
1601.HK,2022-12-31
IVR-PB,2022-12-31
MHJ.AX,2023-06-30
TEKKU,2021-12-31
TAST.L,2022-12-31
0LD4.L,2022-12-31
MKC,2022-11-30
FNV.TO,2022-12-31
AUD,2022-12-31
7215.T,2023-03-31
ABNX.PA,2022-12-31
ELYM,2022-12-31
6062.T,2023-06-30
1985.HK,2023-03-31
ALFDF,2023-09-30
TSGTF,2022-12-31
PRG.BK,2022-12-31
PMKR.V,2022-12-31
DPLM.L,2023-09-30
002068.SZ,2022-12-31
SBLUY,2021-09-30
CLPR,2022-12-31
9432.T,2023-03-31
GULA.JK,2022-12-31
PRUD.CN,2023-02-28
GCWOF,2022-12-31
ALBY,2022-12-31
PKE,2023-02-26
MUKTAARTS.NS,2023-03-31
7122.T,2023-03-31
DQJCF,2023-06-30
MCX.AX,2023-06-30
002039.SZ,2022-12-31
1159.HK,2022-12-31
CASA.JK,2022-12-31
2251.HK,2022-12-31
688567.SS,2022-12-31
WINVU,2022-12-31
GMBREW.NS,2023-03-31
KRAH.JK,2018-12-31
0HG8.L,2022-12-31
IONI,2022-12-31
GSFI,2023-04-30
CAPACITE.NS,2023-03-31
JPPHY,2023-03-31
IDS.L,2023-03-31
MKA.V,2022-12-31
053210.KS,2022-12-31
TLFA,2021-12-31
1288.HK,2022-12-31
TISI,2022-12-31
6173.TWO,2022-12-31
AUI.AX,2023-06-30
FOE,2021-12-31
PSFE,2022-12-31
RVCB,2006-12-31
DSKEW,2021-12-31
UDC.DE,2022-12-31
CLUBQ,2019-12-31
OILSF,2022-12-31
BCIC.JK,2022-12-31
GLADL,2020-09-30
3358.HK,2020-12-31
000753.SZ,2022-12-31
CTP2.DE,2022-12-31
WYLDF,2022-12-31
FACT-UN,2022-12-31
MLHR,2023-06-03
ENDURANCE.NS,2023-03-31
WIIM.JK,2022-12-31
MLBBO.PA,2022-12-31
DGTLF,2022-12-31
4461.T,2023-03-31
EBS,2022-12-31
NEXCOM.CO,2022-12-31
GRABW,2022-12-31
NEXT,2022-12-31
MIRO,2022-12-31
CGF.AX,2023-06-30
GMII,2020-12-31
2182.HK,2021-12-31
XELB,2022-12-31
688707.SS,2022-12-31
002165.SZ,2022-12-31
1909.TW,2022-12-31
002900.SZ,2022-12-31
300810.SZ,2022-12-31
603589.SS,2022-12-31
SOON.SW,2023-03-31
XBRANE.ST,2022-12-31
GBRRF,2022-12-31
KLM.V,2022-10-31
ACMTA,2015-12-31
DMYY,2022-12-31
0DTK.L,2022-12-31
BAC-PN,2022-12-31
CHCR,2019-12-31
ALMGI.PA,2022-12-31
LSTA,2022-12-31
2172.HK,2022-12-31
MGDPF,2022-12-31
ITHUF,2022-12-31
CMCX.L,2023-03-31
3329.HK,2022-12-31
1514.T,2023-03-31
0678.HK,2020-12-31
TCELL.IS,2022-12-31
6178.HK,2022-12-31
NBIX,2022-12-31
0QQ3.L,2022-12-31
MRUS,2022-12-31
HBR.L,2022-12-31
AVIR,2022-12-31
0K3W.L,2022-12-31
251270.KS,2022-12-31
002603.SZ,2022-12-31
PTC,2023-09-30
POLXF,2010-01-31
JRNGF,2022-12-31
AHLA.DE,2023-03-31
000697.SZ,2022-12-31
ARD.TA,2022-12-31
PFOCUS.NS,2023-03-31
SLFFF,2019-03-31
MARSHALL.NS,2023-03-31
0K19.L,2023-03-31
WTM,2022-12-31
TPGY-UN,2021-12-31
119650.KS,2022-12-31
BRKHW,2022-12-31
BCNWF,2022-12-31
603506.SS,2022-12-31
3008.SR,2022-12-31
IRBR3.SA,2022-12-31
6875.T,2023-03-31
KOA.OL,2022-12-31
XSVT,2010-12-31
APS.AX,2022-06-30
IC1B.F,2022-12-31
000837.SZ,2022-12-31
000561.SZ,2022-12-31
CPSI,2022-12-31
STP.WA,2022-12-31
7921.T,2023-05-31
GCT.TO,2019-12-31
MBOT,2022-12-31
ING.AX,2023-06-30
002105.SZ,2022-12-31
CNMXF,2018-12-31
3529.TWO,2022-12-31
AKSI.JK,2022-12-31
SEQUA.BR,2022-12-31
4475.T,2022-09-30
KMK.L,2023-04-30
PYR.AX,2022-06-30
KYNC,2009-12-31
RMAX,2022-12-31
XOP.CN,2022-12-31
MAU.V,2022-12-31
3311.TW,2022-12-31
SATLW,2022-12-31
POL.OL,2022-12-31
LISP.SW,2022-12-31
CXB.TO,2022-12-31
301000.SZ,2022-12-31
CLS,2022-12-31
BDT.AX,2022-06-30
RAVE,2023-06-25
RROYF,2021-12-31
TKOI,2022-12-31
3062.TW,2022-12-31
RCG.TO,2022-12-31
TKO.TO,2022-12-31
0RU6.L,2022-12-31
BBL-A.TO,2020-12-31
600467.SS,2022-12-31
VPN.CN,2022-06-30
7811.T,2023-02-28
WHEELS.NS,2023-03-31
EKP.WA,2022-12-31
TWR.NZ,2022-09-30
USEA,2022-12-31
BEES4.SA,2022-12-31
BDB.MI,2022-12-31
CBB.MI,2022-12-31
KOJAMO.HE,2022-12-31
UDMY,2022-12-31
ELTEL.ST,2022-12-31
UMG.AS,2022-12-31
ARIES.NS,2023-03-31
WFCF,2022-12-31
NXTM.TA,2022-12-31
ILMN,2023-01-01
000661.SZ,2022-12-31
CMX.L,2022-06-30
DCHIY,2022-12-31
BCPG-R.BK,2022-12-31
OSB.L,2022-12-31
002337.SZ,2022-12-31
BMA.OL,2022-12-31
002995.KS,2022-12-31
600033.SS,2022-12-31
601619.SS,2022-12-31
XEKT.MC,2022-12-31
MSHXF,2023-03-31
AIPG,2007-12-31
PDLB,2022-12-31
TVI.V,2022-12-31
RESURS.ST,2022-12-31
ABLZF,2022-12-31
ANK.V,2022-07-31
WTW,2022-12-31
CMCL,2022-12-31
FNMA,2022-12-31
AW1.AX,2022-06-30
PRME,2022-12-31
OBEL.BR,2022-12-31
PFSW,2022-12-31
000524.SZ,2022-12-31
NSFMF,2023-03-31
PLMR,2022-12-31
002932.SZ,2022-12-31
TCNNF,2022-12-31
MTA.V,2022-12-31
TWN,2023-08-31
ARG.NZ,2023-03-31
TMK.AX,2022-12-31
EGL.LS,2022-12-31
BRY.TO,2022-12-31
ADES.JK,2022-12-31
0RHT.L,2022-12-31
INOXLEISUR.NS,2022-03-31
7459.T,2023-03-31
SUBROS.NS,2023-03-31
0N8R.L,2023-06-30
HTWS.L,2022-12-31
FEERF,2023-01-31
PSRU,2016-12-31
42L.SI,2022-06-30
DBKSF,2022-01-31
TKA.DE,2023-09-30
0626.HK,2022-12-31
300163.SZ,2022-12-31
IBJHF,2022-12-31
EDDRF,2023-03-31
SLVMF,2022-06-30
LIFZF,2022-12-31
SLGC,2022-12-31
FKR.MI,2021-12-31
BIP-UN.TO,2022-12-31
TETE,2022-11-30
1905.HK,2022-12-31
0030.HK,2021-03-31
C.V,2022-12-31
FRI.V,2023-01-31
300012.SZ,2022-12-31
MPHC.QA,2022-12-31
ALAVY.PA,2021-12-31
ORGN.CN,2023-03-31
BCT.TO,2023-07-31
8395.T,2023-03-31
300942.SZ,2022-12-31
NVACW,2022-12-31
LWLW,2022-12-31
BAERW,2022-12-31
ASGN,2022-12-31
TIPCO.BK,2022-12-31
BLT.NZ,2023-03-31
APX.AX,2022-12-31
600673.SS,2022-12-31
DLTA.JK,2022-12-31
4THDIM.NS,2022-03-31
3708.HK,2023-06-30
AXFO.ST,2022-12-31
REYG.V,2022-12-31
KYCH,2022-12-31
FORD,2022-09-30
MNDL3.SA,2022-12-31
DAL,2022-12-31
FLUOROCHEM.NS,2023-03-31
6340.T,2023-06-30
GALIM.PA,2022-12-31
KNE.V,2022-12-31
0UH1.L,2021-12-31
CC.CN,2022-09-30
MRES,2010-03-31
BIAF,2022-12-31
DRH,2022-12-31
TMT.L,2022-12-31
PETRONET.NS,2023-03-31
BATL,2022-12-31
ALLWF,2022-12-31
TEP.L,2023-03-31
0038.HK,2022-12-31
INLB,2022-09-30
SERI.MI,2022-12-31
QCAAF,2022-12-31
3437.TW,2022-12-31
CEY.L,2022-12-31
PIEJF,2022-12-31
PLMNF,2022-12-31
KLR.AX,2022-12-31
LY0.DE,2022-12-31
MTX,2022-12-31
0HRJ.L,2022-12-31
SMOFF,2022-12-31
TOC.CN,2022-08-31
CWEN,2022-12-31
0R09.L,2023-01-31
6573.T,2022-12-31
BLT.SW,2021-06-30
MLECW,2022-06-30
BCSAW,2022-12-31
SXYAY,2022-12-31
300835.SZ,2022-12-31
4674.T,2023-03-31
BTE.SI,2022-12-31
SIOX,2022-03-31
ROO.L,2022-12-31
SEYE.ST,2022-12-31
EBO.DE,2022-12-31
ALBOU.PA,2022-12-31
2003.HK,2022-12-31
600601.SS,2022-12-31
HIG,2022-12-31
CTNR,2003-12-31
PURVA.NS,2023-03-31
SFTBF,2023-03-31
3447.T,2023-03-31
IMNM,2022-12-31
APN.WA,2022-12-31
SYNACT.ST,2022-12-31
GRXMF,2021-06-30
000885.KS,2022-12-31
KSPI.IL,2022-12-31
004710.KS,2022-12-31
0966.HK,2022-12-31
SPI.L,2022-12-31
JTBK,2016-12-31
AAUGF,2022-04-30
WUW.DE,2022-12-31
SICNF,2022-06-30
002437.SZ,2022-12-31
PRDA.JK,2022-12-31
0JZ0.L,2022-12-31
AVBT.CN,2020-12-31
HTOO,2022-12-31
BNTGF,2022-12-31
PPG.L,2020-04-30
0108.HK,2022-12-31
3150.T,2023-03-31
INISS-B.ST,2022-12-31
GAG.DE,2021-12-31
USCT,2022-12-31
688049.SS,2022-12-31
LNSTY,2022-12-31
1446.HK,2022-12-31
MA,2022-12-31
9757.T,2022-12-31
2121.T,2023-03-31
GRANULES.NS,2023-03-31
600918.SS,2022-12-31
SCHN,2023-08-31
CEV.DE,2019-12-31
SAFE.L,2022-10-31
CTIHY,2022-12-31
POAHF,2022-12-31
MRM.PA,2022-12-31
300689.SZ,2022-12-31
0UAN.L,2022-12-31
ABBN.SW,2022-12-31
9896.T,2023-03-31
ROCK-B.CO,2022-12-31
RFI,2022-12-31
0VGM.L,2022-12-31
688606.SS,2022-12-31
002108.SZ,2022-12-31
300485.SZ,2022-12-31
PDGO,2010-12-31
FRI.AX,2023-06-30
SVG.AX,2022-06-30
MRCY,2023-06-30
UMANGDAIRY.NS,2023-03-31
AFTPY,2020-06-30
SLAC,2022-12-31
0406.HK,2023-03-31
002582.SZ,2022-12-31
PGPHF,2022-12-31
GLOG.BR,2020-12-31
STA.V,2023-03-31
GPCOU,2021-12-31
1992.HK,2022-12-31
2202.HK,2022-12-31
DNG.TO,2022-12-31
PCC.BK,2022-12-31
MAXVIL.NS,2023-03-31
EJFI.L,2022-12-31
LIONW,2021-12-31
KNTPF,2022-12-31
NLCP,2022-12-31
MPN.DE,2022-12-31
300802.SZ,2022-12-31
FRAN.L,2022-12-31
U10.SI,2022-12-31
RIVE,2020-12-31
DUNE,2022-12-31
CYD,2022-12-31
002654.SZ,2022-12-31
FEC.TO,2022-12-31
DIB.AE,2022-12-31
ALKIM.IS,2022-12-31
000811.SZ,2022-12-31
ARPL.ST,2022-12-31
600498.SS,2022-12-31
INFOMEDIA.NS,2023-03-31
WHC.AX,2023-06-30
MLHOT.PA,2022-12-31
SUUFF,2022-07-31
PROBT.PA,2022-12-31
603829.SS,2022-12-31
0QS9.L,2023-03-31
TCAP.L,2022-12-31
1583.TW,2022-12-31
GOKEX.NS,2023-03-31
ELIC.ST,2022-12-31
GEECEE.NS,2023-03-31
002480.SZ,2022-12-31
LSEA,2022-12-31
PCF.L,2021-09-30
SNFCA,2022-12-31
EMNT.V,2022-12-31
KAVVERITEL.NS,2023-03-31
AWLIF,2022-04-30
AVCTW,2022-12-31
009270.KS,2022-12-31
REPL.NS,2023-03-31
SCCFF,2022-12-31
LBT.WA,2022-12-31
RXEEY,2022-12-31
RONI-UN,2022-12-31
FINM.PA,2021-12-31
000619.SZ,2022-12-31
RUBNF,2023-03-31
600711.SS,2022-12-31
002638.SZ,2022-12-31
SAF.BK,2021-12-31
PONOW,2022-12-31
300439.SZ,2022-12-31
000680.SZ,2022-12-31
FDE.PA,2022-06-30
OGUN-B.ST,2022-12-31
MEK.AX,2022-06-30
GEBHF,2022-12-31
UBAB,2022-12-31
2359.HK,2022-12-31
NCM.TO,2023-06-30
PNPL.L,2022-12-31
WWR,2022-12-31
MHC.AX,2023-06-30
ATLANTA.NS,2023-03-31
HBNC,2022-12-31
AMCIW,2022-12-31
ENPC,2021-12-31
3993.T,2022-09-30
HRSHF,2022-12-31
MIELF,2023-03-31
SBNY,2022-12-31
008040.KS,2022-12-31
ALMNG.PA,2021-12-31
HHY.AX,2021-06-30
CTT.ST,2022-12-31
PNRL.V,2022-12-31
WBIO.CN,2020-12-31
RCG,2022-12-31
MIO.IR,2022-12-31
AREC.L,2022-12-31
8080.HK,2023-03-31
SAI,2022-12-31
ELIX.L,2022-12-31
300757.SZ,2022-12-31
NEWS.BK,2022-12-31
TPE.DE,2022-12-31
CVLT,2023-03-31
CLN.SW,2022-12-31
2196.T,2023-03-31
1141.HK,2022-12-31
BAU.V,2022-11-30
603136.SS,2022-12-31
BETS-B.ST,2022-12-31
MSI,2022-12-31
6223.TWO,2022-12-31
STKH,2022-12-31
1515.HK,2022-12-31
8073.HK,2022-12-31
A8A.DE,2021-12-31
SHWDY,2022-12-31
SME.V,2022-12-31
TGT,2023-01-28
KRITINUT.NS,2023-03-31
688098.SS,2022-12-31
KITL,2022-12-31
002927.SZ,2022-12-31
STYLAMIND.NS,2023-03-31
BEIA-B.ST,2022-12-31
FNEVF,2022-09-30
KOMP.OL,2022-12-31
0006.HK,2022-12-31
IMAC,2022-12-31
FTIV,2020-12-31
JBMA.NS,2023-03-31
RGNX,2022-12-31
UMGNF,2022-12-31
7823.T,2023-03-31
VCP.L,2023-03-31
SRCL,2022-12-31
LZAGF,2022-12-31
UTG.ST,2022-12-31
ESIGF,2022-12-31
ADILW,2022-12-31
001283.SZ,2022-12-31
2334.T,2023-03-31
TPTJF,2022-09-30
SHAC,2021-12-31
ADZZF,2022-07-31
CDN.CN,2022-12-31
TVSELECT.NS,2023-03-31
QTS-PA,2020-12-31
300272.SZ,2022-12-31
BKTI,2022-12-31
MSV.AX,2023-06-30
PBID.JK,2022-12-31
MLABO.PA,2017-12-31
BUDZ,2022-12-31
WTB.L,2023-02-28
ABBRF,2022-12-31
UZU.DE,2022-12-31
RFA.AX,2022-06-30
ASDRF,2022-12-31
8011.TW,2022-12-31
688081.SS,2022-12-31
